cliente_compra,order_id
cliente 00a9fd000ff87bb48b989df819c418f5 compra 1,7290f24ffc8f84166426d8727c15af13
cliente 00face5c8f7dbb7eefd4112722f26903 compra 1,fefbe15ebcd87ab3fb8577e635a8b31c
cliente 012452d40dafae4df401bced74cdb490 compra 1,e49d0607832db7c3b1343764225d8df6
cliente 012a218df8995d3ec3bb221828360c86 compra 1,207258d556f9b9784b54de837ae49286
cliente 01399b72331afe80cc0c3a982cafb177 compra 1,0ccb5b7bf95c5b642f3717b08c633361
cliente 014dcb5d582d60bca6a379e45a9041da compra 1,ced791864a1478d28bc041d61f8ce2f4
cliente 01c289bb06354cdc7e6549570f20ada4 compra 1,6e7e9fd0c7c9256e1119cbb95fd12bce
cliente 024676cef113f6c81db6c5b8d29e5ee9 compra 1,1d9a9731b9c10fc9cba74e6f74782e8b
cliente 02e9109b7e0a985108b43e573b6afb23 compra 1,a7076e7aba13de8b66d95a55811290ed
cliente 0334ba9c67b6f75abf243ebfcc46de6b compra 1,49aa82d12066e455617693a42d2b8bb2
cliente 03fd9f7966e4ffe00c2ca9705132171b compra 1,ac3b0c224349e4ca9a0b0f2e8fbc4c75
cliente 041b7e4ea440a4636a6c77ca8397128c compra 1,7f9e8cb77e9702ff5d15ca7dbca58cc4
cliente 041caba6a63ace5818387698ea85cdb2 compra 1,8df8c3199fb229a1472b0a47e3b106ae
cliente 04c55667b44fae5f50ed71d40c633d09 compra 1,d56564f21e612a588607e9ffb39b9d21
cliente 054151a8eed2b75f007d3be0957fd5ed compra 1,b3f8cce18de7b670b4bf149957000470
cliente 059e7585d8fcd2430a33375bdbcbb990 compra 1,ca207209c40b29d76714f77acf8189e5
cliente 06a52782a04f0086d16b9c22d0e29438 compra 1,84f5e6c0a0e3155e38c00f434ba90ce8
cliente 072a543c663f0b54b41af8b074162d62 compra 1,afc091f97bfa9985b6ab413ad1a9891b
cliente 0736c3512f09264b684b2b291a662689 compra 1,a9726615eb24e9b1fa84fe7f8c9a5b54
cliente 075c65074dbbe8cc9fc87132c5e452b0 compra 1,3349d5fc8a511315de279fcce11049f6
cliente 07b1b60bca2b6326fa2adb259ea4a55f compra 1,e91f4cb0413a13fbdb115fa44b588404
cliente 083ca1aa470c280236380973a48f77c6 compra 1,f79d2206d0301d47bc2a623636ea53d1
cliente 0891e5d4e534eb8585807582fc12cc3c compra 1,a8f2de0bd364d148696276ada61777f7
cliente 0895c61a77b305efdfad13596c749c60 compra 1,d44d3aabe5fd82754ca3b4696cdc90e7
cliente 08c07c761592a71b85136aa4fe76a6f4 compra 1,e5733d96d53e3a8a13f59a0fe4c38d74
cliente 08d8fd00898e7cc99d6e32c74d7d3ce5 compra 1,d3f44296d90a42d3ec4b52b18654e87a
cliente 08e5b38d7948d37fbb2a59fc5e175ab1 compra 1,fe9d34568d9ac7651ff018def29da70f
cliente 096e351116755fe4c3c1e48eaf301a41 compra 1,b9fa782d4918580e25b6e3b516a55710
cliente 09f55ef15bde8baeef87b3348b31c150 compra 1,c6c99f96854560866a50760e74aca378
cliente 0a609db8d244100909a15d65eadf8539 compra 1,66f60a049e91f3849e5f8f328ccca54f
cliente 0a61b571f594b6919601bcf3380da7f7 compra 1,a0a7acfccad3bda2ede93beeaeaac876
cliente 0aa1ab39ff2b837c05d7c9ff85b6d983 compra 1,33b85e6449a3f1684051b4a02f871871
cliente 0aadc1d26d1c8b88a52c39a533ccea93 compra 1,ca0400dec2c292340c373e63b1c2c597
cliente 0ac10a57d07e3d38b11f66283c44672b compra 1,ce59496beb223906ab55f6bce7fa86f5
cliente 0ad6cef8e9b6dcf295f882fb13081702 compra 1,aff48f2bfd2432bf92264b9308c424c3
cliente 0b18593e033697810a62a987e77f4b8c compra 1,bb009fab515024781676004c4924f54d
cliente 0b8d131c66052d1d54f8e30ad3554811 compra 1,6a0c96e8fd6d1c42bbfa1f5d49f3d3cb
cliente 0c390b03d9ff475efe45768f11558887 compra 1,039f61edec89c6f0edf8dd1a0bdea1fe
cliente 0cc2ee1112a11a1094eff52fa2e87150 compra 1,00d9ac423c9ad6781c0ed04e87666691
cliente 0cd33e5cc45d8be1415bf478ead300f5 compra 1,ff1f8f328e5a59ac754240b6dd31bcb4
cliente 0ce644689fdc73cce9bd5a911f4a53a0 compra 1,79c697a71c6bfb37a4c83d238e695404
cliente 0d3aa1250bc34f6b34f94684ba3832c9 compra 1,330534a2e7ad98d0c76ee20bfa001c50
cliente 0dd933d1e0253343083013791bf5d5e9 compra 1,60ca761c522b32f4c47465e3ab5c5b8c
cliente 0e4cb268bd62da7db135af6349b4fc2a compra 1,bee571b51c70e572478812165da701dc
cliente 0e88d25592a4f873d5439a70609ace33 compra 1,0b398dbb3e7c81005f3c69b01488c4c9
cliente 0eb37cca7a83f5b37301430da0800d34 compra 1,e46e94a05d2d44bd56759d2e056649ea
cliente 0eb3c30246bbb5835bf168c670894272 compra 1,d904c8fc4955920c3cdb9a2681648f3d
cliente 0efd4833752113fedce2e7250d49d5ac compra 1,df2d910b8b5e5f461f67043489f9569d
cliente 0f0470ca2b9c77d9fed0c4e9137af190 compra 1,70009c6d985dfa16754461cff33c10dc
cliente 0f706c0bd2502557acaa2f94d01a0d23 compra 1,170dcd772ea4f51c3a859f9beef5d297
cliente 0fb339b78619d8180afd8d396af5adf9 compra 1,f8a9c0be5071e2ca36f561ad567b1800
cliente 0fc594155e889688ea4477afcd26a134 compra 1,d2e18fcf7ecfd667af457a9e7034c86a
cliente 0fff4016f4008007ba2bb7d63ebae39d compra 1,eb6b32a82d2459d0ce7f2089f9eba0f2
cliente 101e0b7303b708b2499c34ae43e3793b compra 1,dad3424b01751c6e21da6a7351174ca0
cliente 1033eef37a760a832f9b2332ce23fdc5 compra 1,858d458b39082890e96fbb1fed8c2a52
cliente 10f04a31aae273f9931b511a423b186d compra 1,03e5d6a8dd520898f86f8429ccd07c21
cliente 11691308b335552511a92e7c60e8d228 compra 1,cf9d149b8f8e534901d64f8b10320133
cliente 118c825b7ac197bc393cb4c8c3310f65 compra 1,8375e62ff082f229096ecda5cbc957ea
cliente 119606479bd91b852d2237c3505e647f compra 1,47aa694d87f6ae4995bd02d6e8d9132d
cliente 11e6820156ff11c093e8b9a8a53de472 compra 1,b7f12e29e55ecae289d444db518400ed
cliente 12adf4046ee98a74538aedc848763f02 compra 1,7b9e72dad7b74f9bc089a7c543d90061
cliente 12d8b5ed661190a3a08183644dfc504d compra 1,b16a844a8a1b4998e1505f65a65d1e6a
cliente 12f5d6e1cbf93dafd9dcc19095df0b3d compra 1,747996a66f5aa711deb8ae58f5ae46a0
cliente 130e47a42ad5259d8843abe21bf87d5d compra 1,8a8bd4a338e17ace44431e99a2add1d2
cliente 134381ba9753ac7b47b50259b1834938 compra 1,6064862631581009b8eb676bc264d91f
cliente 1373e04979cfa0fb2092909abbd57f25 compra 1,612d5630822f4796875619b3a6a7b481
cliente 13e262867115ff6ec4f99423d9ab6a77 compra 1,e4825515f8ef501b2887a2ad0685621a
cliente 142f18a4a7cd370e40b64f34baf14a6a compra 1,dbb0da1abcce904dc52dd60ae31d5c12
cliente 1430d94bf355873fe5b597f212ba02fb compra 1,4a686b47e7eecbd136617bf8ae7c9af4
cliente 146265db442ac781517deaa33d1be2d0 compra 1,b485e99d1c3896c44eb56886216fcd01
cliente 161b2eb506dd664bb5d23dc701a14b59 compra 1,642d9648ee8c3cd7d0a2be2b8816cc91
cliente 16a118cdd850a423b5708fc79019eeb1 compra 1,0fb55482ffb326ed131c67051fe87192
cliente 182053495bc94c2f41090ce8c41be266 compra 1,53065082f5bfbc7a503dfb55ed57310a
cliente 182ebbe49711dd49de4fbbdf4a999c10 compra 1,dc96a12713fb7cbfd8feac4ab0b8f2a2
cliente 18a65d67bb184e736656cc017f09f7b8 compra 1,46077eef0ad2e1103cd2970326b3712b
cliente 18e3d276253780b44b5b7bf83f6785ec compra 1,878deac45277a6693260658cbce58cf2
cliente 18f17efd50fd7e9595cc1a40205c937c compra 1,bf19011f60f7f394faf33366baf9fa16
cliente 18f3c391b2784def4044145a5214205f compra 1,ea0f64679be1b080d448187df10e8a1b
cliente 191e0f453bea7f50ce1fcd514af38835 compra 1,ee2f74bd4af6f0a1995488fbd5c978ec
cliente 19307987738a32079d45862f7f461285 compra 1,0fa927b252421189a0e0d5725fb3832d
cliente 19f8fcd23ed70e29220a6a2f13ecd911 compra 1,b69321fb7d3000994c5a2b55c4f3cb01
cliente 1a2acc314942f27ddcbcd83d86197293 compra 1,808a117545d27f5c0ea7cad158f70600
cliente 1b6c7548a2a1f9037c1fd3ddfed95f33 compra 1,43f08913407cac4e74a898d968e58c1a
cliente 1b6e96ed99cb8d135efe220d761bbd67 compra 1,129832042bc2898155b5ebf3b2058585
cliente 1b8cd5471b18f9ff8376d7ebf26a3a59 compra 1,7af99279a8af75b4b281a28927b84b81
cliente 1ba713c8258f756279a049018ce01177 compra 1,20ff9b4b339b20ef47cfcda736a17a52
cliente 1bc3d5e384c365c86cf79078f32eb495 compra 1,3c58bffb70dcf45f12bdf66a3c215905
cliente 1be3bf712b172963574fe5201bae15cb compra 1,f7e9f0f0c92fa9d46dc73e8f6d28ab96
cliente 1c628081cb579ed6035b9aa8614e69f4 compra 1,a610609ae68611c8fdb97f1002636127
cliente 1d2435aa3b858d45c707c9fc25e18779 compra 1,91750e4d3d89e619cd557a6da400be06
cliente 1d37df739a7cdbd28609dc2954cc2c75 compra 1,1e6f350c900ca357945126e20117d293
cliente 1d39a7704cfb79b7cd820bc83e3de161 compra 1,8cf69b251bfcd650555347d7752a3625
cliente 1da09dd64e235e7c2f29a4faff33535c compra 1,93240f6a90ae9889c692787235e66a0c
cliente 1e007f34a068548c0f0a411e301fa115 compra 1,587065077b677088697c8e99e2c8e273
cliente 1e07ee3569fae88ca100375928a7cd35 compra 1,c603557da211df150d679fa72fdf25a3
cliente 1e205cb5b560915fb3923bb9bdc41d93 compra 1,aa4634ff761133d98df37cc039021823
cliente 1e5dec3847fa11b24069995161a7b95e compra 1,009ac365164f8e06f59d18a08045f6c4
cliente 1f9756abd497b76eeccb492bfe91df35 compra 1,e894c57e9986a9c5936b17fe19400a6a
cliente 1fbd81e4d0a0cf9125ca038b43533b7f compra 1,23a801ab5586a70d6f7a4cd5885d3060
cliente 1feb5dc3a11a657cdd12b1cbaed93f65 compra 1,c0ad22fb83f1019e8abbdf1d38ffe6aa
cliente 2004ba7732339d9be65f2236d8887ae4 compra 1,bf25ff262495b0b876bc4f594f736ecf
cliente 204fa49efb5913a76287284d6e096f69 compra 1,3b2869c5b6a037cf731d70ac76d0fea7
cliente 20d5f85bc761fdb72656f9a89ddc4cbf compra 1,b116018d4629bdd3363848a36c42861e
cliente 20e575f507faf846b79d7dd349b247eb compra 1,135b582ac1ec8138d4f9f0ef27a7ba36
cliente 2193e33803ae472856950a43406e2dd4 compra 1,d41f1036712e18ee525939d08b7a1c98
cliente 21f4a0f496d66f5ad60f6c47caa96515 compra 1,aa390c2a8b1889cbd84765ef2268fbcc
cliente 22b05429f5f6165b033dd8ee7cee1150 compra 1,fd86c80924b4be8fb7f58c4ecc680dae
cliente 233182a47c04289c82c046a458f46d56 compra 1,59629349b860bb43899ea07bf4ec9633
cliente 23339103d82a054f9729b0554ce22e8c compra 1,6307a9d630a301cd0bcacd488fbd1182
cliente 23522c7edbf6c549577add0accf53f2c compra 1,e7475420bf383cf47bda792c4efc13c8
cliente 24ecb7310e25c512535898a5ce1f9ef0 compra 1,3275a8f39d7083740fdceb655f9220a2
cliente 24f12460aad399ba18f4ed2c2fbab65d compra 1,ee9ca989fc93ba09a6eddc250ce01742
cliente 24fb2954f8c6cdb4b900ed8db6dc88e2 compra 1,cb4591b9a09b86b55be10a9ea234de8c
cliente 2524dcec233c3766f2c2b22f69fd65f4 compra 1,285c2e15bebd4ac83635ccc563dc71f4
cliente 2595282f2e08ccd2b80be10dad0fa46f compra 1,250eede6202cff2981de57cba5c1b08c
cliente 25a560b9a6006157838aab1bdbd68624 compra 1,59ac31de88c9c4b239aeee82c6a0596e
cliente 25a9d6db808f7c55cdd544ef254b1f2d compra 1,357f073c68543005a0065892f53ae4f4
cliente 25ba76039a1caff121dfcb0d66e54780 compra 1,21577126c19bf11a0b91592e5844ba78
cliente 25f3cf83109f636d52d288fa4e797111 compra 1,03c939fd7fd3b38f8485a0f95798f1f6
cliente 262305e901587b79c5236175b06efb78 compra 1,5f244a6504c6895a4ab7c4cafe9b9a43
cliente 26723c2369b2d756562aea0d206748ca compra 1,4d2e2634819452adb3313ccb5abd344f
cliente 26a6e3e036636ef1d5636f98b66094cc compra 1,70ecbe22c2346dd38085cba820c9c462
cliente 297ec5afd18366f5ba27520cc4954151 compra 1,eb4bfa31c0d54df31280baa9f95e4e78
cliente 2a7f837de6a1999e457b8e3c5619156f compra 1,0c6a2732270e3f0f66bd73dbde93b59e
cliente 2aa179b290dfd52cb75f4bf6aa8e792e compra 1,e42d675de97fa2ce82d7090d2e1627de
cliente 2ac4312997e09e6770fd4c3d52adf77a compra 1,a9d8070e7b21efa5414c183c918eb4d3
cliente 2b161eaf4956b131691842e87b3c39c7 compra 1,db68ee136b9cb2c16d74fa11a7395e5d
cliente 2b6ce149982204423f4efac29701255a compra 1,ad15d9b5c97ecfcbdffbd8148ef3e0a1
cliente 2b8de040fdd95ad2c9e6cacaf98c5644 compra 1,15764eae87fb040c4ce2bf75f6670a77
cliente 2b91bb4588971e47d6555d038dcbc192 compra 1,527f95bc978265984802f8ef4ed9dd51
cliente 2bca5fe01d46ab5cc2bc5aaade88d850 compra 1,d7c320185a2f9b32f5e2370ff3f8bd64
cliente 2c79f90c9f6a30bcf44d5b3e9e6eee4c compra 1,2a898874fbdeadc5df2ea8a0b01b85cb
cliente 2d1768ecedef896a26c0d5db869a4c45 compra 1,31b7099f02dfb1ef54bf9b3c44aaf417
cliente 2d200dbe180dbd034616da1fced3e949 compra 1,4ce809baf1b96894592348ee63179754
cliente 2ddc001b620bd90d0f4378cfde1db887 compra 1,ee044ff2777c49a97d4be749aa8e24bb
cliente 2df1d02e053e5faf28d6d408aebd07c2 compra 1,86c25bbc1d16736365d6e747e71695f0
cliente 2e0b9ebd84e24a4ea2fb386a3a1a7a15 compra 1,06bb67936cfa5ac3f449e4f6733de4b1
cliente 2e3e726bbef1b330208c1e746281ceaa compra 1,fe133ae09efe51778e36c40cd00ece6f
cliente 2e43e031f10de28e557c35ef668f9396 compra 1,566f53fc7d36fa366f7e221468121877
cliente 2e49a3bbeb76297ee0ff49df39c2456c compra 1,7f081049d243d9a51d4235dfc310a73f
cliente 2eba6acde8e5a52e86f94b2c6224a986 compra 1,8ca5bdac5ebe8f2d6fc9171d5ebc906a
cliente 2f2cb44412b6fab757a8776fa3a3fe6a compra 1,13d37da7780bd1fb1eca0512a3e75f00
cliente 2f679a526d3b619beccc26a3d1435de4 compra 1,88791555f9832d0bee1f87f2074392ef
cliente 2f7c13c9fa506d0b141990d5b55fd936 compra 1,6d84eef7bc3b079a4d45a49a3e355784
cliente 2f8b722d3e62bb8a9860c7a29ad2b60f compra 1,b0f913cb83681e8a8563b96b641b3e1b
cliente 2f9df71205a69aedb559c1d673b016f2 compra 1,3b056e92067a43aaa660bc71598dc68e
cliente 301d1ce5a76b7e1bc47e5115bf5eb6ba compra 1,4689b1816de42507a7d63a4617383c59
cliente 30252a1d57cd506ae0f8e4d17ea834c9 compra 1,6ac559b49cbb0d6d7c3eb071891785c7
cliente 3069f30fbf3f30057b1b4ff36c72208e compra 1,29182856a24c6eeb1d7b81ba1fe63190
cliente 30a81e307f19e822e7199139fe52b1b0 compra 1,f8bbf6bc03d0fb7a5a78e3dadea9f278
cliente 30b782a79466007756f170cb5bd6bbd8 compra 1,8b6746478f6b44e7b76097d1c2f4dbe6
cliente 30f2769b3662f1f1a6a6693b34fb1810 compra 1,efa916a75b5d88fd21c5e217c691e81b
cliente 310647380793836bfa5b7b6b3f518423 compra 1,612d140e314dab491efb33ec8219c2ee
cliente 3115e354768c8b1951fab14116652fc3 compra 1,bef797897a2dddfbb08f9dff9c5ef7b7
cliente 311b7759da40d8d24724a882f0641308 compra 1,a7d73128b7dc2644c342e7495ebe8e3f
cliente 31628ac4d85d1c46ebf7dad444adcbe3 compra 1,f12388e0e8c7694fc38c8de19261054c
cliente 318b69202a96429368680f215843340d compra 1,1b3d11cf9f92c0f7baf627ab059621f8
cliente 31d332d20895c5c0baefe55207a0fead compra 1,04492e6b1fcee5317506f927e0e89eb2
cliente 321509aeb2ff5dae0fec3654f50b7e56 compra 1,1887d0f6362cc8dd05b9c7764fe627b7
cliente 32539c368b3b9fa70283a7bce0f23909 compra 1,3ce23ec58b30f84a32003c7bf535d14f
cliente 32ea3bdedab835c3aa6cb68ce66565ef compra 1,ebf144597fc5b016fb405d0fea5c9e2d
cliente 32f234ff042bae4152ffcf99238b2c93 compra 1,d80faf302bbccea1f0b613d440de4d33
cliente 33176de67c05eeed870fd49f234387a0 compra 1,5c65f6e8b3825aeb9c088dc89edec2e5
cliente 331dd0cb0979575948609f15055a294c compra 1,ca7af64c0e6b1a6fc563832581a7c544
cliente 332d18ef239d76af987e26132e73d7ad compra 1,32f1eaf64e65f64c1f57ef1612431740
cliente 340d924858c395848c127b3e772b6bfd compra 1,e96c4302510359c340adad478ba16cb0
cliente 346534c8088852932d947f4b8fea3959 compra 1,136d740adc5aa0d3ad07f279eeb5b665
cliente 34b0cd95480e55c2a701293a2b9671b3 compra 1,b18f96d97651133bd9a491945fa1d3bd
cliente 353e7269785f8c34919fadc61810ba0a compra 1,cec3185bcfe3a9c60e73df2ae9bfa4ac
cliente 3573b9d42bc178dbd9498308a0f2ea97 compra 1,a8666b29dbc635b3a029b1ed84fa8df5
cliente 35ecdf6858edc6427223b64804cf028e compra 1,a383762bd79949e1b34878460042cd23
cliente 36d9cc02c910d8c59caa1674f53c3ffb compra 1,0c3e2dc4a3eeb282bd4df0b620dcff6d
cliente 371467d2fc99bed797f8a4e955cd773d compra 1,a7b5e82b294d8eac1109824b0194abb9
cliente 37cc3e75e39bb11d75a1982ac0d07c17 compra 1,084051935208c688c8cd5fae3d15810d
cliente 37d2d1ac62901f9a36cff32ca86c9337 compra 1,e0f9660f398f606fc4326973728ad4cd
cliente 3806104dbbc3d14c17b091b3b8e38d59 compra 1,364f451ee38a4268d7c15d317021eb35
cliente 382ad79426068e4ba6ed73491d4441cb compra 1,80e2ed9ee8878458ac2191eb469cb0fb
cliente 3856822a82996dad2607aaa95811551b compra 1,ac14a1a3d8c2b071a150eb2990b5ecd8
cliente 39104edef5e46d7b8c61848cc95e6d97 compra 1,ddb0d201c7d2c8ce0e966d98128d16e9
cliente 393d57d9dc3edd49488a29d94bdf60fc compra 1,66ecad7b5ce5c0df4e95f46d12076ed3
cliente 394ac4de8f3acb14253c177f0e15bc58 compra 1,3a4e65de6ffd941f6a4ee824d472aabb
cliente 397b44d5bb99eabf54ea9c2b41ebb905 compra 1,5355341d3b3fe35edbd80e7c7898551f
cliente 39b56719c0ea74b79ee77758001eb6ab compra 1,f4e88b3ce1eb899d388467aa702fdf93
cliente 39c7f8c4e4552af113351a650816296c compra 1,1a611328643ae11146ba09a4425d2e12
cliente 3a26cc5a9f4349a713ef0679141894b9 compra 1,499062ee7ee19172573b081758302721
cliente 3a2d236fc85fdf338f179ca0cd725433 compra 1,34e63d1843fa8269ed932133c6b58a3f
cliente 3a2d6a780f9229755e1da6f1e320fa08 compra 1,a3a97bc6e236d5351537c8f466c34dad
cliente 3a3ace693780a5b06fbe2f94d91c06d6 compra 1,7b3950b933fe73d96ce4359a1caf38ea
cliente 3a3cb373edfed9973ae634f8ef6084ed compra 1,2c453858db792dfba1340601d2814b28
cliente 3a62daf401b9dece811f8c31e0d01b43 compra 1,cd725c256dd60e25a721e1fe8cccdaa6
cliente 3adc7b3ea7954aebd5c4fabb0fe735fe compra 1,dfc5c1ae34c30f42aba88ae3a51f97c6
cliente 3ae8c60f0accef7157c38fccbaa4679a compra 1,4ed418ef4e45eb8f9b22aee4366e9541
cliente 3b448ea620c8771f1e3b7560d78d865b compra 1,472ce7491b9e1d5409e48c3717a8072e
cliente 3ba2c7feb465bb3df6bb6c6c9014f839 compra 1,251f0a3981c4a8cb853a9cc9d6ba49ad
cliente 3bab949ef05da8e9b3cfd541b6af0ffd compra 1,2c9e6deaeeff1f3e721f241df5eabba0
cliente 3be6f224efc657da0b17bf5d287c20eb compra 1,56142b6c34c40cccb3e3ee8308a4ae76
cliente 3c17f3270f1c874445ccccfee95fa17a compra 1,e43abf9982299e5688c4848401c0fe83
cliente 3c38d8ff25f661253b873a6ce2eccee4 compra 1,33e70b1305003580be0b34472acce620
cliente 3c801d053bcdee6a0d8bd452e2f54e23 compra 1,fd2b75f431649ee3de573b444d320f48
cliente 3c9ee9d8004a02d1956ee4dca5a572ce compra 1,3f515b21edaaa117bbab2833ce2cae32
cliente 3d93772915efa454a89bf52047b0b285 compra 1,33d1c541fe62cc7e7de82f1a6f7209f1
cliente 3db6e5afa8e8178a29afc729855315e2 compra 1,fa8ba64335831e92f3a3866f8fdc9e56
cliente 3de0c9303f39b7ccfe69ca11aee19cc6 compra 1,9a8cd6b0ac8e80fe4e72e9de1aee04cf
cliente 3e43e6105506432c953e165fb2acf44c compra 1,ff89ef7b3952bba5ac06d61c4a79ffbe
cliente 3e5306add1209e5ba184092dd1587282 compra 1,caada4ca97e8e01c14535a79224324d9
cliente 3e5c78eabd5c34eaffe16c10eb7b1816 compra 1,ae9e63d9e351f66eb5f9032397bcddfd
cliente 3ea4185126195c34ed9949d8e406d570 compra 1,9d71ed3bdd31105ae9fff4690e74b78d
cliente 3eec09d9d2254c3eda8cc7b436de223e compra 1,355bd8313052b9af88c46a7be6d73003
cliente 3f0d042d25a660ce2e5aaf9cb11b5146 compra 1,3951193545025398d0fa18b7e2f836be
cliente 3fb1672507c668998549f7c91cbe932b compra 1,ca7d7c95b0f170aae8a2ee59e2f24f66
cliente 409cb030498f575d1c941cecaf1d2a06 compra 1,701a4ca3334d676567d4e5016a02cac7
cliente 40acd47f4b76c72308a885e4357983a4 compra 1,368b20312c68710e9d75cbb5cef5c469
cliente 412f80b814dba8dd3aa39c6be5bb29c8 compra 1,b4fc77bdadd28d0ee631208831bc0d49
cliente 41a3b256cc497dc952a815b848345cbc compra 1,1c11d0f4353b31ac3417fbfa5f0f2a8a
cliente 4220ae19dee604e8c1dddccd4e535502 compra 1,6a541ecac40dc865265adbecf4841842
cliente 4291db0da71914754618cd789aebcd56 compra 1,f16cbac8a72057c2daba4b64662100ba
cliente 42befda568ea0df110b6cec63c233bea compra 1,a6d7b2808b32dae3b384222edb93efd0
cliente 42ea819a53be93df8475ffc757272bdd compra 1,707c7403d5d131e75e3d557bdd0646c4
cliente 43128f4462af59091a28f9141a3ee7ba compra 1,0bbb3f7791a87d0307555e57da3a1ff1
cliente 434825743a3426c100c479f571816a81 compra 1,40ea731f6fa10cf721b503b64f3b178e
cliente 4452b8ef472646c4cc042cb31a291f3b compra 1,e86b1b2dd48839d7351406434afb578d
cliente 44b6bbfea26596437062a38c8e6bcec1 compra 1,c2bb89b5c1dd978d507284be78a04cb2
cliente 4532ac5f2f4f8c943a41d1ba00bd6c6d compra 1,aa9113495d5498b01ea4a235c64f2849
cliente 4549ba22f341a2fcae487eec23de82f6 compra 1,09d048d5bfb9dd1a82f696ce9863e9b0
cliente 455c17b35969ca198c17f2fc9e8eba1b compra 1,ff4d755050a3a40c7cd03cbe7d11309c
cliente 459a68fbf277556ad8bc2343a06328be compra 1,367d9f6d184cf1d060d92bdc71810d2e
cliente 45a62f8ee5983a31af8d995fb68aa7dc compra 1,8c2ce0a5a34c3f1e1a56aee2283a45d4
