cliente_compra,order_id
cliente 45cfc55a4d5073c50be858369454fc0e compra 1,421b4ffa3b5162cfda443317c902f866
cliente 4646caaa1c9548dee59a39a5e7ab4d29 compra 1,ae938042ee33a2f3048cb2e4d25f9bb8
cliente 46958f708ade6b6a88b2e5aca1e66de5 compra 1,3fe4dbcdb046a475dbf25463c1ca78bd
cliente 4789cb19c163ddcaf8620a6dfe8b5f1b compra 1,20f837a22a0326636f941c343fa912ed
cliente 47c1a3033b8b77b3ab6e109eb4d5fdf3 compra 1,b86ec88f5bffbf1f61fb5daed332e355
cliente 47cd0dae960834d3cf371ae321bd7dcd compra 1,63f4e8e0d0a8785a8ba9e4e86e0cbb91
cliente 4881e59e3733f4660a0e6412d25d9d02 compra 1,ab1565bce2736095e4b347db4cfc071f
cliente 494b6bc66546cacf158249544077cd27 compra 1,21f76c9cee317278663cbec02a2fb2f4
cliente 494e887fef923d79982b3c0e1ab49cdd compra 1,c39b6a1fcbbad48578181950509b1330
cliente 495fe7ae31686381c8145b2936e761dc compra 1,dba5951df5e24339650c2552a565ad2c
cliente 498d439886cc7688715f678c90c7004e compra 1,cf7b757fbc81196ad9916c519c092321
cliente 4994e3301734485d0f0f448377068f3d compra 1,e9e55b29d529e773405084277bdf7659
cliente 49f3aad53cee9548fc3c20c1a3df98e4 compra 1,54e52a2c76449b9a634705a5ae9684a9
cliente 4b433c1ffb060cefbbeef17aabcf0231 compra 1,91fb22794b4915b6dddd8e74705905f6
cliente 4bbaf6f7a10a7e26a8777aa5cb6d5864 compra 1,10a0ce1277f3743242205061fccbb7c1
cliente 4bd837a4c4bf0ff7093e3c951d3ec6a1 compra 1,9380357951a13ec61acdce81018dcdaa
cliente 4be8154b42b4593fae17f1b2cb375615 compra 1,57f3dce57b231e9b80186f99ded08cf8
cliente 4bf5e216e3bcd7c0edd5463ec30bd552 compra 1,81935e523702224d87bc6b915f51649e
cliente 4c09b626998c22c926ac93fe6501ca31 compra 1,14d5f7d2a3755fbd4df406ef4c4b400c
cliente 4c112bdeac93a04155c340b65b35c232 compra 1,8ccbe46ffeae4720eba99d2d2de07542
cliente 4c1cacfc081ddc8593a27c9d3c88be49 compra 1,628287e102c84327f95402d4670434d2
cliente 4dadd95b67d24306c066d6cffd452a7b compra 1,9a2e51589ecc5ce80f0403a55a8f789c
cliente 4dfa53e424b44b9dcb3965683078712d compra 1,62e975f28aa68109d68f92298a9327ac
cliente 4e012ebff739bde041e02fcabd42d3d0 compra 1,1f039c377ad805f38658f64f2102c992
cliente 4e1cce07cd5937c69dacac3c8b13d965 compra 1,2e55db958a20257bc57183a4e74e6b47
cliente 4e23e1826902ec9f208e8cc61329b494 compra 1,876fd8c751a56ed982b5a72dca56937f
cliente 4e2d666f4bbc94a8ded712172a433d65 compra 1,abb73303c54ebbdc9aa8eedc2e709572
cliente 4e4898c5d6ac22ce29b5f5a97ee639aa compra 1,d3a5c7e2fbe9a935e6a4a7454d4b8869
cliente 4e65032f1f574189fb793bac5a867bbc compra 1,1c020c2a20a524371e81f9ef21eca0b6
cliente 4ea5df5937187bd3176aee08d4782104 compra 1,2927b6be262c5528b8135e5d330c00f9
cliente 4ef6c02126b21225e011b242f9f79c6f compra 1,3069c59ca4d7b71a93c01aa815b34ec3
cliente 4f4d2fe2987efa0b9e4e61a466e8ed8b compra 1,c5a304a759ea5ac20be4dbacd15696cb
cliente 4f853e8ca227c6f7fd20adcd785ba0a9 compra 1,c7da3693b9936c359eb9d60640dbb967
cliente 4facc2e6fbc2bffab2fea92d2b4aa7e4 compra 1,0ba4f7e89d304a02edca85087abfd14c
cliente 5036f4227f2e546879f581d8fd3e6ec6 compra 1,6f1a8d85b71101ab1e342aa9b8dfa5ff
cliente 508f416faa150cd3249d045d81c93399 compra 1,5dccc65b256263ec10925fa3a3d7ef48
cliente 50cd97d731f3f5e3f321673c2671a23d compra 1,bb3b63f8a09bf476fd524c44fb767a31
cliente 50e1b12ee1e2eab6157d9c0b035136af compra 1,ae120be8d03530006a9cdc011d8d09c4
cliente 514f2a78d07928478ac9212b21b7acbc compra 1,2ca9036cf880a76f0a41894ede902e55
cliente 51838d41add414a0b1b989b7d251d9ee compra 1,a742e3a941299687aed413c581a7dce9
cliente 51d91326ffc0688da14a001de38c264b compra 1,24f17834d1edff2ec50e2fb099896d80
cliente 5206a6a64eeb54d092be68b3427f3d92 compra 1,08fa8b49ff198d1332df4668087150ed
cliente 525eb1a84ca6c1c0df03dcafaf9c0afc compra 1,c5fd5386640ddd76adc482b72d24a02b
cliente 52835c43abec0d5b16a12996e65f91d4 compra 1,3457d1d203987e3898c4516a101b5d36
cliente 52d1ba60dd7489550beb785ec71c6f37 compra 1,3139254607a08295dbd11e787d816506
cliente 53c84ac43bbfafb7a6b5d9076ab423c7 compra 1,765d8e5f6a9d496c895d21bb271ff1e8
cliente 5419a7c9b86a43d8140e2939cd2c2f7e compra 1,a3725dfe487d359b5be08cac48b64ec5
cliente 545a77b57dfcce3d86cf15970dfaa29e compra 1,46b3e34b2fe9e7cb16d75fca93aaa180
cliente 549a24530925587e2faddb35f667e458 compra 1,2464a4f54814d3de636541955feeb947
cliente 55fbb64f60861980e74c4f136f304297 compra 1,8ce09fabe89667119f813bcaa531e675
cliente 56437a026e07b2b2271b8742aee81fb9 compra 1,d21d7411b251f35ead1b210dc946ca70
cliente 565448508b44312e8489ca1bc1f5d09e compra 1,02ec4da9d03014f06d711d60eb37cc22
cliente 569aa12b73b5f7edeaa6f2a01603e381 compra 1,ccf804e764ed5650cd8759557269dc13
cliente 56c8638e7c058b98aae6d74d2dd6ea23 compra 1,c8a93f34ce6f1d3299b0e762f62dfc3d
cliente 5709900c6ded8af6dfb28b043943368d compra 1,c1547b9ad031612f2446bf9ad43a0716
cliente 577c584d4e793648664d7b39a561d6fd compra 1,2ec8ddbfe88a339d911208a26f6a8ad5
cliente 57b5d9f9fa4f1ff41befbfbf0fcbc3ca compra 1,57eede1060c3e289d5be82560b4874b7
cliente 57eb153ae005dbfc297fdbf1f44bf046 compra 1,b87ca4e0ff52f4243bebeb16504f48e5
cliente 57f36f673a04f9fa8e90f54920061a9d compra 1,b71ba668b12da5320995cd74acecb2fb
cliente 5868fa4dfdcec3c446fdc8cea6fc9d5b compra 1,11f97a9967bb081adb9883460c71e845
cliente 587d22544f4d6f17b39a30723a53a305 compra 1,82ffe097d8ddbf319a523b9bbe7725d5
cliente 58b051c30d684ac12a2049a49c856203 compra 1,00c405bd71187154a7846862f585a9d4
cliente 58c35d38acff62e4db02c16b669c6a89 compra 1,92907309dff7adcd19bbbb29d5fda792
cliente 58e6013f75c8d79f4138ae9af0861079 compra 1,2e612a3508e4bce75344e6bfb68f28e0
cliente 593cb774409e5239a1946d1c88e0813d compra 1,6164f657084f27df744b7ba94beee2e1
cliente 5950105d5f3a678d89a7e0d2a54b5eaa compra 1,b414a769783b3ab82e49f4113c0edaae
cliente 59f816b5af16af2b833bb38decf57418 compra 1,54e9851195e7b44a91adc2564e4d082c
cliente 5a02a917ca3283cb2728734107dc4ee1 compra 1,434227ef75dde10f4049fe6b219d13c0
cliente 5a16f2e6b635a8b5a137354d7ddb2913 compra 1,50501e525eae308e75363c0606adb973
cliente 5a30802342302d5bcef2bade8d40d847 compra 1,c229c6a2f0ecb33d8e2779ebddec3a1f
cliente 5b09c620db60411b0be6f1817c6cbe71 compra 1,d34f01a9355c71adcc41fbc504e8609f
cliente 5b3186d7cf904f2f9369aec26faba4d2 compra 1,ad57f476bb2fef779bc42a032c512a23
cliente 5b6f720d6417604a1f8b46edc1837f56 compra 1,e3ea7db75c57be6a3779176cfa7802c3
cliente 5bdb6f56a8fb4272b802f504bb6d1287 compra 1,559d606ac642899e44550f194fec7e08
cliente 5bf3a81ed2bd9ef25495c6cf166cd7e5 compra 1,13cc20205a5d08b532f127b6fbf0f370
cliente 5bfa01161c636caa43bc56112149a41b compra 1,2f731cfbee2fecc19b83992498f23c25
cliente 5c0916024bf8ac6780aa07dce317aaf6 compra 1,c4d5588c1ee36814fc302422334e67f5
cliente 5c117c579cb98a9c6c50e1301a349f3a compra 1,6b37f541eb6753f5383147a84d419d11
cliente 5c2b5c09534917d37857557d37ed9205 compra 1,1ab4ba2aaa118a756ac6f15764adb2ec
cliente 5c3890b29b887edd93c11470aa1d0c7c compra 1,1b16849c735fb603f647c0e1dbf503c7
cliente 5c53fb2ee3cfd75e5810a52adee93ac2 compra 1,add940502d0460714892c63cc13c07eb
cliente 5d5adbd08f3898549b7a636ba275e717 compra 1,0cd93455c51655ebb590c07a06d584a1
cliente 5d63628c95182301765aa1482b0293aa compra 1,05f8021cf7217f1990addecad0e24b7a
cliente 5d7ff357d021646cf8adf2601713f624 compra 1,15209a5ea170d24d393e34f8bd52dbaf
cliente 5da6bdca6491eb75bf2aa46ab41f4ff5 compra 1,6029e6bd42b7734db7fa0f091ed018d3
cliente 5e33331e26d0a4e1f3fe84b3f9c5549b compra 1,dceb62e8fa94b46006c9554fed743df0
cliente 5e41dd374b16457815721cce195d252f compra 1,13bc2aa1a887b018329663498f5e00ab
cliente 5e8f38a9a1c023f3db718edcf926a2db compra 1,4ee98e5c36cdadbb40216412e0364478
cliente 5f45aa4ef9b8fb99b95d33a970bb64a7 compra 1,64930a85c555750a1f71af3d49b0c54b
cliente 5f71823073c8df3a02c4eb014f1da6a5 compra 1,661daf8e46d57f5f1b916c80f4129049
cliente 5f84dd765161a769e787eeb4f8d393e0 compra 1,96c9598c25e152e093aedcc8cf89ab0d
cliente 5f91d7a43ae222ad4f238b607ac956c3 compra 1,6eccf2d285566975653dcf25ec2f21ed
cliente 5f9acccf19a533ac36c79bc80309893a compra 1,8413ac0b09301d03b78adeca5840866f
cliente 612db24bd7ec741c98823a46c73aba21 compra 1,b8d5cd6eb84d7b61c5c77ac4cb0b90b4
cliente 615922c430abddd368735199c38e735d compra 1,f0c8fa435e06ab4c026e78d690a6948d
cliente 61b4260aa3892f7f714ba862cd42fd0e compra 1,ccec592b58e122dc2bfc2305152d9603
cliente 6204c4e582a95b6a350adf6988623bfb compra 1,f8b959d98886eb608247e99500dc7b27
cliente 6222ef69df52b4ed71be551725551cc0 compra 1,2f9d791088532b218b41f892cc16073b
cliente 62aed189592f119e0232b2491de646e1 compra 1,b9d1db9d3e9608b2d37f962aaef45e03
cliente 6345e3b3ba5ee47685e29ec5febc8155 compra 1,ddf732195968469df311feb9d52e542a
cliente 634f09f6075fe9032e6c19609ffe995a compra 1,83018ec114eee8641c97e08f7b4e926f
cliente 6358b15ef7fa9b1210f1a5735cabd3d9 compra 1,fb1bbde87c6437700f49e7c841f09485
cliente 6363d656b86d8f1014eaa2e864d377f0 compra 1,4d20a88009a1ccbe54db2c4c7e184228
cliente 638eb407d3971d3984b603455f16fb69 compra 1,6d6f16813fbb3448a034fc242a2603c6
cliente 63cfc61cee11cbe306bff5857d00bfe4 compra 1,c29713133e5e33937af1a6e1e1370552
cliente 63ded44f46d409896e3b7c47daa688ae compra 1,8b83e402930da5b2e9bc93a69dbdf5ac
cliente 6419a1be8feac26ec793667b71cbaeb4 compra 1,9d0cec155db79a9147a0d80e5c7927c0
cliente 6433c73c320f19cf4ff4399627abcf80 compra 1,c502117a7895e7931e1362f69676ec36
cliente 6469f99c1f9dfae7733b25662e7f1782 compra 1,ccb1046449f1a494de800567e7cb5979
cliente 64a0c655ad06c17b74fba89554a17d98 compra 1,31f67bef2180ffdf0dbf11db4b0a4380
cliente 64df076fb557552498049bb07ed1cd5f compra 1,b6165efbad3f8539e365b9ae5a2f3c44
cliente 6572b8069e6c5d1a2d5e8996c7e76c4c compra 1,23f55194f215ebf6254bc34d267f7d9e
cliente 657bfb35ce6639dadf558f9da1a15755 compra 1,0ab3d92f71090c758d1df7ff889a9335
cliente 6594a65023bcb47539aa91b0f8e98e00 compra 1,1b0577d71cd408c29c2fe1c9ec939056
cliente 6668e1ae499e2e9be475b7f708580232 compra 1,76cde6c8b0bcf5f39e166b9f645366b6
cliente 66980c3775537536f77b434d74e520f5 compra 1,41c284ffd871324eadf06fc989583619
cliente 66b609f84df5b48c06e4c2fee0c1bdb1 compra 1,574a92fb05e01159e32c2a4cba131e3e
cliente 66c01491fef000b3236d813b943aef44 compra 1,bb1d699eccd1fe0e0b22aea230eab2d0
cliente 66cf8110aa095f9456d89b7ca697d3a5 compra 1,462240cb1ec4e5db517e73fff57ebfc0
cliente 66d916b6e4e889e481c2b7a32da0f10a compra 1,076d71b244e240e104ffe5bf5985faa2
cliente 66e56177b9bf464a930e57edc3694403 compra 1,7311286f78c8201da664e23a95803967
cliente 66f4eec9da64df09009a7f397c2a32b1 compra 1,4bfccd93522d928f8732e455310da85b
cliente 672452f682b6cd65d8256f3e527bb93f compra 1,05aac5a18dcd77932007f57de8650622
cliente 67466b5877fad6f2279c1fb634c9aa5c compra 1,b5d8d7cbeb2f9b41a2dfb63388c7488a
cliente 675ea553e9970a90997c47df60fc6275 compra 1,84cedab09d15fbd3bb87956434d61573
cliente 677ad9cdca6c47c733f0cc6e23d7bb4c compra 1,6ccb433e00daae1283ccc956189c82ae
cliente 683cda1913456fb0cca302892b37a052 compra 1,304137040eac6e7582eb945e3f347120
cliente 686c46ddc0828bf3c0af072c44dd96b7 compra 1,caa9ea8230c1a21750f938c306e730c7
cliente 6871b052a835417d6d2e11153e0d3c2c compra 1,f0089d43f99d1bc295c05699b4facbed
cliente 68ca034260ae247f22e05c8fa34c386e compra 1,6b1a5aabdde7ed25268697cef2a9d28a
cliente 68f412bbb674141ab49ef13b501baf45 compra 1,02fc75303e2529f036cb819168fa21a0
cliente 69a8a056b0546417f2c1b91e3f210cdd compra 1,0bdfd876931ec6df01297b40e9672c12
cliente 69aedec762e21e5aaca6eba2e635dcfb compra 1,3a1ce4053005d669ac4e0047a13573cf
cliente 69f2934ad8b50cc05587a94cc7d68fc9 compra 1,caef38892cf9eefb7fa25d54e803ba20
cliente 6a6a7141119ceaeca4dfbae7a580a515 compra 1,40cb5e00d417c4057d5253c48b887267
cliente 6a80a86f478a93a5f4c7ba8db6441a6b compra 1,3c1098cb17277b62cfc709c7a9b500f5
cliente 6a8f804159a866574d2831e9651f589e compra 1,524b32821380cdcaa2b6d3110eebcd7e
cliente 6a9e15d6fa8ce1cabf193c21aa577f64 compra 1,7a3d6ddc737bc4e0f556c9c47f15e7a6
cliente 6acc5385a15c441abe050fc7abda50bf compra 1,30b66faf9517facb67ba9b710f0b9628
cliente 6acd91790bad41552dad6da859d887b7 compra 1,098fa8e236952567d948321ee4684854
cliente 6bb4a9c129ad73d99c4f5b9b38042a9c compra 1,a9db19260d4597e49840ec0146f0d3da
cliente 6bb535b0906b43e0041916897667aeed compra 1,b5b411510c27795418ac5808a30054e0
cliente 6bd5b501f37638859ccc1dc94cce730d compra 1,bbc7d177c97f61d86a7486d86ed7a8b2
cliente 6c46587f38bbf7e09d3df72975547b5a compra 1,559d83199eaa46854cd06da9ce8961fa
cliente 6d443b75cff956bb73dce7385033e266 compra 1,a1fa82769a203e30b8faf81cd32e5193
cliente 6d8a1ff2b74ef9d939013151ef4d95cf compra 1,bb2c15f3d9da7de7eef8b4c479efacd2
cliente 6dcf48fcc0c4d96dd7af8a0897ae9de8 compra 1,1c7a2b989035d96cd218d9b9f352c098
cliente 6dde57240c2e18d525327e76aa288b65 compra 1,48f2d0b950703bfb145b7c3c0641b4bb
cliente 6e11aa7fefec6405ba35e05a8c0f9b0e compra 1,4bafa54db6b060da198f23f810835969
cliente 6e1550b8966f327f29bc06b18972dbec compra 1,8b88af6ab4bcba779184de098d66c9e7
cliente 6e620488162fe1129d32f26b751d770a compra 1,a9b929204be626d61a1d60d47e6b52bc
cliente 6ec51f2f2b0b40a8b15c0770de8859d1 compra 1,a0f2abd22194d771e11728852ff988bd
cliente 6ed3f81cb9b42ed4575577a07d647651 compra 1,26e66858735be44e0f1875beba05fa56
cliente 6eefa309faab7725bf4b9dce147e4ae6 compra 1,f5b172630b8444484feaaa1fcd33937a
cliente 6f35424ab0a4f25807ac4e03b155832e compra 1,133a94aa41cab8ad1d4cf02c2636b9cc
cliente 6f64406ed5cfa4a2d9bd35e91bfd6587 compra 1,aad79b33466dbbe92bc7c1b9499ad365
cliente 6f8ecf0559ad3d0af81a036a45f9915d compra 1,d5902cac4c3d618b3565811476e06ea4
cliente 6fbc7cdadbb522125f4b27ae9dee4060 compra 1,fedcd9f7ccdc8cba3a18defedd1a5547
cliente 6fbd2859bc9705b669fd6169da9f32ca compra 1,884989e29f137d8ce42518666158b8ce
cliente 6fdb9d2f1ca6a9eeee5ceb197c3bbc0c compra 1,74bd06b5f9e79f8761e2b924e65cdfde
cliente 7019c99575147f8ea1bbf0a6e281bbf9 compra 1,0bcaf262925111aa4be36f35bcb92fdd
cliente 70601471b692cc0879300373118041ff compra 1,47d11383b93b217d96defbb2ef1a209b
cliente 70d9c3d1a4231f842de503475e51406a compra 1,7f8345ecf528aa9b47423c9cc5ab3986
cliente 70dec58f9de95bda4ee9f3449a683dde compra 1,3d521dbaec823d745bc7657d32442975
cliente 718d5855edf637b8e2f213db87dab93d compra 1,b80ba0f0c3d2a63feac0116f533cc6a9
cliente 71a26c172a544ccc789674f1fab9d951 compra 1,07d60a76803db63f0ca6708011e8cf9b
cliente 71a5182c33ade63d4f8b42f432b834c0 compra 1,00bd50cdd31bd22e9081e6e2d5b3577b
cliente 71a92fd3087501bcfba6e6e1ef7e8fd7 compra 1,88a82da4cb2eb4723c9965285fe826c9
cliente 71dfee60073c9dbc0a3b7d56f5bfe891 compra 1,1ed0026cd10a75c686a9caab448154d3
cliente 71e1f051740a6d2fcdc204e989035526 compra 1,bd67f781813f153083d633f8c81d0820
cliente 720bd81369ac97db986d4f09ba1e7e7f compra 1,cdf36cd4632fe33085adec5cf3d6b306
cliente 7263bdaf8bd8ca9e023f521f8ae50970 compra 1,df56e27fb87ba6d4beb70719ffdd707b
cliente 728a151b4593fb7ae0787158df28752a compra 1,1ac4ac576a3e3ef61ffbb64937ed1f62
cliente 728e4a7d0db4845270091ded0923c71f compra 1,6acecf438369055d9243e121045cca74
cliente 7293e0b38ab0dab128e6bfb7239c37ad compra 1,4fb76fa13b108a0d0478483421b0992c
cliente 7305430719d715992b00be82af4a6aa8 compra 1,c7f9c9ed8383be0c7514a7672ffdfdbe
cliente 730573c82e04027f7691e4fe1789e2f8 compra 1,dbc097913df341f30b9f9e92f459cee2
cliente 7314422176ee7f17fe020b8a9569b994 compra 1,41a1702de429a9f03364932da1ff1986
cliente 732d307839b02bc2d3a4c26b515ea2b9 compra 1,e2d87ac3739c08508d0f9a46cf33786f
cliente 735b149aec91b1024480fdc9e2c7a5ac compra 1,79b49127db2c9bc718a161183671505c
cliente 737d1b3cd48d4ac3574eab1120cd7191 compra 1,61fa17b757ab7e6e7900e8ea76786e0d
cliente 738ffcf1017b584e9d2684b36e07469c compra 1,80271f9179f6d8df256f964fc2cc1c6a
cliente 7412ba90ac5f1f56def82b35d5b9a9f1 compra 1,fd513fb508fefbe0ce7bfb8fd1bee4fc
cliente 7436c330d21f5055be3179f8bce0ff88 compra 1,1ea11b975aea60ca92fa0559184d3d34
cliente 7459b18f9724a5d3bd27fcd8b60acf50 compra 1,53b122ab361cdd253c61d8f63bdc2a75
cliente 74adf920dbd3d2e6e9f18acd88b2fd41 compra 1,cf101c3abd3c061ca9f78c1bbb1125af
cliente 74cb1ad7e6d5674325c1f99b5ea30d82 compra 1,364bfe8be0f9a89a9a817d0e8ecd859c
cliente 74d4c0cfaf825cd15b80dd167bdfa9b4 compra 1,8b353b3ac8bd5c8a07201989bdcb8f93
cliente 74fe4e106702770ef728399ce5da503a compra 1,5308fdab519f7478ef64894128fbbee4
cliente 7527b90f956cbb472f08763de043e694 compra 1,2bcb4add2a785006005bcea7b61559aa
cliente 75359d2f105d3ac60bf3ad1b8a8c53ee compra 1,20aa4f85b1ed8d98e5c742c1a003db9c
cliente 7588c20c457369de8caad958afc1cc06 compra 1,e563afc47cb5fafb2ed8869e9e822e38
cliente 7589544c08cc5de364cad85ee73f4b63 compra 1,40e4b27fe658a1c1e627e503b29ef734
cliente 75942caf92089f790efd9d029e40716c compra 1,b306e43825024d6a7727ed3bb863b650
cliente 75a2adfe9f86d401f24b5fe2eb9a582c compra 1,f2710c3e65b68cfc927a8aac6ecebe83
cliente 75c7cb4037146f5c8e95ade4214396c5 compra 1,a7e3fbb3111b4a3c0907fbfad7690ffd
cliente 760c47f803bf55ae0415c56179c515f0 compra 1,7ad0fb12f6d6b5d498db0bbfde6038bd
cliente 7634efb2f26e897125a36155a6f92889 compra 1,ca8446e47a754f1f72ae3acf393d0eb0
cliente 763ee7526cfb0c0cf9b56d2990a5608c compra 1,dacd9ea86285f197d0b7495e8af14781
cliente 76a0491dd70c125840fa259f00dfc351 compra 1,5aad92458ca3d4d408c99f424de3cd73
cliente 76cf771cab5ff219f8eadbde84f5617d compra 1,fb260abf14e47c95a0b19acb1ab3ed43
cliente 776469358dc5cbca9e8987fa110d804a compra 1,ee02295dfa5d0519664c1dcd4a70e87f
cliente 7779fdf670bfe673e064b9aa5447674e compra 1,7656f4ca2d491ba4f1ecb0d8779e5e7d
cliente 779f7ec7155dfd74a8425e40c4d34497 compra 1,fdff9c6a7acb0e02d1cea8d18811e251
cliente 7849336c1b7785f258ffef06aedbd216 compra 1,8e029d51bb988ddd1e92385dce8de59a
cliente 788a2f679187362222b67dfe89da6c1a compra 1,9a19e859f5bd7a0bb22d64d35fa8b979
cliente 78b5cbc4b9ad61445b6609593addca37 compra 1,9f181d637fd06f6468cec70121b8e160
cliente 78fb70b5aa609b4b55c6ef3d0cb51faf compra 1,a01a17ebb12ed7e8b1b4a02b79ad650f
cliente 7913821f73bc849c1c24a8aba1dff4c6 compra 1,77f0ae10c13cc7c78a5393b27d121044
cliente 795c1622cf7a53d63d324e862349d01c compra 1,76c943bbe1ddef57ebe9e810f1c108e6
cliente 79886922ec220bc38ed9d2bfdf9983f7 compra 1,958e6c2772ed5d52cfea3f7356502973
cliente 79b23d9300163e8db6ae01c4d2eb3394 compra 1,37d928cc42067f69b394747c5c71a260
cliente 79e851e4fdc2640958d35d9a8928212a compra 1,898ded7ecb1e4d92997856bd8b7a8aa1
cliente 79f2ca53ceab5f50327effb3f4c25a5b compra 1,29fafeedea8220ed8162dcafe8a89483
cliente 79f3d6597edbdbed1545a11e3d2fa280 compra 1,3d24c492f9555a79d4d6fd3a22fbee1f
cliente 7a17a2d324d7cceff4443a8c4453b763 compra 1,c6c0dc0b58d87603f5b07c6283355d5c
cliente 7a311d62282fa63be12b02aef2fd21d1 compra 1,ee0ab7251e08896f99e68e22fdb69764
cliente 7ac1053db56152bf433d6249602a69de compra 1,0fe1829613c45b423f51aa8949dd8d57
cliente 7b08fc11e1aacd85ef2845c12a9ddb81 compra 1,4c8eac76de32572cebc64aca0f263e2a
cliente 7b23dca3f650878cf0a0257b192a7a96 compra 1,f829a70601d740aed0868f3aee51da03
cliente 7b3a0402e9927e1d2b58a915c2f269bc compra 1,213a17bb373d57763822d78e40e7ca38
cliente 7b9c0afaa8e86c5acea60409af9c5ab8 compra 1,2d893645a0ed6af2455f026ee2bd15d1
cliente 7c22edd8f6e95d1c4df595dfb60644a4 compra 1,b60e330e00299aeeafa976b885447190
cliente 7c396fd4830fd04220f754e42b4e5bff compra 1,e481f51cbdc54678b7cc49136f2d6af7
cliente 7c790dfe86d4a5ac3738f55965ada7e9 compra 1,846c2255d0eedb2043aa0b3dc470f32b
cliente 7c96505ea74fa1be1890dd349acf0eb9 compra 1,bb26b9f1f2801c2bd60622b82bbb533b
cliente 7cd455c1d71d264771df28ab75c49bde compra 1,816ccd9d21435796e8ffa9802b2a782f
