cliente_compra,order_id
cliente 7d0b9f174ed5e7334a04cc042152a6fe compra 1,7856ac3dde097902ad5fc94c787045c5
cliente 7d3d94b4740895a17760e976797f9f0e compra 1,c0cb48c270009fc128318b2f9eda3bec
cliente 7db2e770f207b919316e20d6a183ddd0 compra 1,102dff93d9ff9180027b57feff2f34cc
cliente 7df1b28f76c17fdb19e22e5fa4b4c483 compra 1,7caa2aaed7e9a56d1bc1004eb7d296e5
cliente 7e094f060802ff5e25bef767446968d3 compra 1,b74b01e1553f1129b7aa5c0b73016c62
cliente 7e1681f9bb31800364869a2cdbe289db compra 1,084ac8d010dca0cb81b1bd4f375a047e
cliente 7e1ca53dbea2514cb38bb0de60e8f16b compra 1,ff978de32e717acd3b5abe1fb069d2b6
cliente 7f4c430e1f1c950aeeb38d200b5c076a compra 1,385949d678cba16e50726d65f1743d7c
cliente 7f50c43baa66aae590aa1a067427cce5 compra 1,baafcf8bbc822606c52fe68cbe6b7149
cliente 7f6fd66526ed914998d483cff9b7bdd7 compra 1,985dbac2172bbf6b32bcca35da50d7a0
cliente 803c530613f5c4ee03502be0d6894de0 compra 1,1c1898497fc8543e0f31343dc1c31553
cliente 815e70d059a75648547d5a63fa9045d6 compra 1,196d07f4360358baef663fa6bbba95b0
cliente 820e78bf5449cb1bafbc56095ceb77a7 compra 1,34a114524c5f794047b202c0c85f3a17
cliente 821e75291b1ad362e614c0ea79fc95a6 compra 1,d8c2d5ded5aae20ac6a6e9ef34d9c3dd
cliente 825f7c168294302e603257cd31e7c593 compra 1,b293f468141dc24b16033560c8d008a6
cliente 834d3682f9b03dbd791a7c8e816ab348 compra 1,25b5b0ea53b7d5a2d5712a0d9d0b3649
cliente 8359bfaca63e1995f611738775bfe136 compra 1,810a20b5d63b93c766be34093cf05187
cliente 83e7958a94bd7f74a9414d8782f87628 compra 1,205d7052a6505124d200f6fea6b423bc
cliente 83fc82dcff6ed4daa4f3c08f0bc5e6b2 compra 1,0aea5ed8df108f7cb387c099ddec65c2
cliente 8470a01721d0c023de20efdfea0c9b78 compra 1,eff7518af43b9c489aefc02f5957f330
cliente 84af029e54a6f659f7ace6f7cf0daa68 compra 1,81192041563939605a3e86ae0d6d8579
cliente 84dc3f6d36a6eab4549b01bf8d2fd714 compra 1,167d27116a1c2e0290a505e98f352c3c
cliente 85963fd37bfd387aa6d915d8a1065486 compra 1,465c2e1bee4561cb39e0db8c5993aafc
cliente 862e1936729b52974099383cd4f07fab compra 1,4d9190887b47ff1b89c657c788c038f6
cliente 8689b3e15d4b16cfd05ecf597a523453 compra 1,3461b5e9de904818a15cac893bccf912
cliente 86a01fa0e06f44ce0edf54c195443036 compra 1,d0953216646b79a1457c04739e8414e5
cliente 86df00dc5fd68f4dd5d5945ca19f3ed6 compra 1,ec902ac3921edfeace159efd4f973840
cliente 871a411b7d916351ed6a1a194e366507 compra 1,0b27e5029dd7bd0891b5da96fa33a93b
cliente 878d1683076172a5b7ffc7126ba99acd compra 1,cfa24f77a1afcf0827e88b162f7cf0b2
cliente 87b5114bcbdfd51bcf0b350282b16b2b compra 1,51eb3e42940efb2afe2e7546e8bf2f5d
cliente 88c11a241bcbd239da19623bb23891a9 compra 1,66dbc9ec3eb2119ce225357587599804
cliente 8912a04715640bd8424d068aa9649b56 compra 1,69f5eed47613a9d3cd0ae94d398cdd4e
cliente 894382535eef1ce243ec19088626be0e compra 1,56ee0507f806ad1a079e2905d5beff09
cliente 8961b4ca2c5aceb7a78ea72c6e0c840a compra 1,764bcaebe1a019d6c12165f67656db9b
cliente 8af5e0887b3d0867b82682bf7d02fa29 compra 1,53177d318c723e378c2a2aa1e9b2ea8e
cliente 8af7ac63b2efbcbd88e5b11505e8098a compra 1,fa65dad1b0e818e3ccc5cb0e39231352
cliente 8ba03ea7a871bdaebd65e7a4ced27c2d compra 1,c559ef7939489ab0ce5419d36a23938d
cliente 8bd6a7f99463f04ac042cc25d3450405 compra 1,4f0b86c3487e56b6e9594e9dfdb5d70c
cliente 8be158f05b793cd72d5fde01365b5d2c compra 1,bbe5ef975154a7473c4c595fa3385edc
cliente 8c195e3ac2081827508533dc3294e76e compra 1,2e6a1087eb563f7648142859dceb5d90
cliente 8c21dd8c37144807c601f99f2a209dfb compra 1,a5d7086b3574973a5df31d93bf524039
cliente 8cd6f80d3c3994e2060d46ec07ff0b0a compra 1,97a3784af9d034ddf29b8a15f7a2faa9
cliente 8d3a01dad8496e7c850d5b3d580c8e90 compra 1,620b5f7f730ead80c8dba1202716a29f
cliente 8d50f5eadf50201ccdcedfb9e2ac8455 compra 1,d3582fd5ccccd9cb229a63dfb417c86f
cliente 8dafb82f687e3b0dc9e97b4198b92128 compra 1,0cd41d4323d14560d7b92ef270ec6a2a
cliente 8dbbec2146fc038f00dd3819239dcaf6 compra 1,d1de4ee2cdca15e0ccf424096264d3c8
cliente 8dc371bcc1440310fcf4c776a5cb65ef compra 1,692e004e31546b86abbd93c0661bfb67
cliente 8dcd1a36a22ecb7c6fe29c867ef63372 compra 1,cafe257a6af47e3a0f99d202c0bbdbf4
cliente 8dd1d31b061fab003621e4385f95a85c compra 1,0dd9baba59537d4782153775157d0a36
cliente 8e41ce0cce0cde2b938d656c2eef051e compra 1,c5d16e3d5c24cc5fa2200d448d8cb4d7
cliente 8e5a0c49e92eca9c96de510ca22ac5c5 compra 1,58b3c61516dc5ed6140b6a09acbeb05f
cliente 8f2fa110f45a5b5592f1593842b7e87d compra 1,cc0efa9953cfcabde1888ffca500b253
cliente 8f57542916bc546e32ae566f90301036 compra 1,f8033eab5248939afe7fa7feb4ac4866
cliente 8f601c7d9263ca954656792b02517b3b compra 1,2297a47ed15e99116ac68cdb390cd700
cliente 8f6ce2295bdbec03cd50e34b4bd7ba0a compra 1,720609547e1e3b8ac4b3dc47ba846525
cliente 8f980c62fd126f959fbe8ca88fbacd1b compra 1,52ade67b3fbf4821fbb52e5c8e3a463e
cliente 90088beec1a52588bd1a2991b633b3c6 compra 1,ab85b219b698a7d569995ee1ea9b76fe
cliente 9077449283dc1319d5e51fb3159b28e2 compra 1,2d1f08f7693e119a191d97d953258189
cliente 90807fdb59eec2152bc977feeb6e47e7 compra 1,6d58638e32674bebee793a47ac4cbadc
cliente 90c205b0bed658a20ba141d2960d6811 compra 1,401ecf90579c9023a8f503e3a58cfa77
cliente 90f323e9f0948ddd96c6f6a8ecc75830 compra 1,fa5d6b6dd3a9ed01e21e57c5918e15cf
cliente 91d0504cf52d3f76b154c42d78979f39 compra 1,bd086ca155971e41011456e63e94f36e
cliente 91fcf0b76faf0a675625fd6fd6f72361 compra 1,ef8e8348ba291917542268f900fac505
cliente 9279285c3d79956cd922ae47cd23a48d compra 1,5d322f251f819899cfcc89e316e4f4d2
cliente 927f5d7e01917bb3b8aeb3260ca42663 compra 1,d14da316939ad2245cd4bb898bc45a62
cliente 92f39d90e5d38bfbdd8dd4f7bd3bf49b compra 1,3e9638823ecdbfaab776fd985c88ec3d
cliente 92fb5e50e19058aef8ee440eb63b108c compra 1,bed5dfd1b6d819c52dbcf83071564974
cliente 93073fef423711fb08efdb2d596d7404 compra 1,9c38f00a080665ace303d703e03718cb
cliente 93360190b9375a40b65720ee99387a4a compra 1,a4163ebff79ff34a631c57d5350215ae
cliente 93427465b223bc8292b51bb86077b695 compra 1,f3d2fb271269ba8f728d079575258095
cliente 935b9c5a3162185f88dac06d8d08d623 compra 1,6b998c66969da91aea4b8ce0173a5bdd
cliente 93e765999b1ac5d5498d5cbdd316c7ca compra 1,7491b6e69f50c3e941057224d0826186
cliente 9449a18f38a903c92c31b474162fdfd6 compra 1,fa086b521df2d133df67f2883eadad21
cliente 947e93a9bb28256adebe49f78cff07ad compra 1,897da32e9712dafcf2fb6615aeb3318c
cliente 94a19681bf6faa3c6ce3e2df1c2d97cb compra 1,1cb44c843df038496648b84a904aafa6
cliente 94bd5dee83e9590368179f4ab026b4f4 compra 1,591083bc42b589c7052118aa83118e76
cliente 9620623f9ea546719cb3cd99bbb879a9 compra 1,958c6a70e60365b576dd696ad29bbca2
cliente 9655822fce78843a1c9fa79e6180346c compra 1,ea9184ad433a404df1d72fa0a8764232
cliente 96701d73665eab8fc6fecb9863266efe compra 1,1e2086f9f7f6c651d94e82b37518bd11
cliente 9689908caf4de73724feed92175d867a compra 1,0359f367ef22ad541b0bdc484158be09
cliente 96ce642e637cf74a0d3023db31e59d16 compra 1,f75f6ef2200a609b9a11d7650ae623f2
cliente 970e5f645670f1ab33d6815e1debd3cc compra 1,67937bb4e0c9a4156fe47c89382d33e7
cliente 97bc08e526795b17e1d4f642f77ae304 compra 1,b8f8c719c986f46a4324ebb983d70e98
cliente 9832ae2f7d3e5fa4c7a1a06e9551bc61 compra 1,84f89b4f4b956843277c6b990bd06b2f
cliente 984503860d8d8dea530666eec07de95c compra 1,ea461a2421a4be04b0d69e11e12788ca
cliente 98883b9e1d9d9c46c298c69146db811a compra 1,f407f10544f08b5406732fd467aa4bac
cliente 98e3117841a2431959d17808f04bf23c compra 1,d7b464f6f1a31734fefea7eb6e9a9908
cliente 98ffcca151e2835076511fcfa46732e9 compra 1,1eed3691b23af50a487c4f8828287734
cliente 993d47c24f159f09b8904941581211b3 compra 1,42ccc07cc09ff8b0c392b43f125ae1d7
cliente 9947c0ed8bf41cd508a78da36abc1d41 compra 1,79e8e10e18151e5d8b8223a0ce9ee34f
cliente 994cd2f6a90026d5b74debc9fa41a5c6 compra 1,4f53648717b48854fb9db283e2cf5d27
cliente 99b8ee09d642ffedf091951a7235faa0 compra 1,a951e33707c482b3162485996e1d0393
cliente 99ecdb0f83b8ff0d128247f377170e57 compra 1,ee6e534a07e12c5f2bf72cc7fc6873df
cliente 99ece6acd6265aa21fee1ae7831e3e89 compra 1,99a3d4b1228bc02abf9eec5d9a7a742d
cliente 9a4ae531d8d3d971d4c18a599afe2ca6 compra 1,d192eacb35dd2f0aa30709fe7560ee4a
cliente 9a736b248f67d166d2fbb006bcb877c3 compra 1,895ab968e7bb0d5659d16cd74cd1650c
cliente 9aac2156deafaab1ac9f858c01a4ad76 compra 1,fc297415452e5dc0d06afcd16e864ca8
cliente 9aae8213ff9bc04cc3ce48b85f43a173 compra 1,1ac7f4db91b508245c27b68092a2d401
cliente 9b41288bd7f1e3071f533ebf39456066 compra 1,dade003a4690db317e2fc052f77e1595
cliente 9b8180cd4fe75a8acd576d0408ff8bf4 compra 1,d7b1b205f635a07e904e5c4069b6859d
cliente 9bb5ee90bbf9e5dec4a866a9d1117328 compra 1,9996aad294da648f199033d51534f004
cliente 9c08d6f85c7fcec4b08ead25590c0af7 compra 1,b2c82d183b4cba4fc52074fe9384150a
cliente 9c7570ecbe6c63f6f275bdd4a8a5563c compra 1,2577b7a27e96dbad77db32d34b57351d
cliente 9c9860dcd7fbdc3c3fc42984b70f647b compra 1,4b3b2a4d7cfb8d3ffdc5d92337550ae9
cliente 9cc5a07f169a1606fd347a56683e6ea6 compra 1,8623ddd82259f932337ad9f727cd25b5
cliente 9d31457a03125fc870787a251760315a compra 1,f8d5d7ba22e58d80d291b95ac9de9f8b
cliente 9d4c479654879655f1d99efa49d529b9 compra 1,89bba6017e2a96f939c1a9551b4ed4a4
cliente 9d70ea3ebe5c4a618a2cc65ea1336492 compra 1,62bb0ef3edb4e30a1481daa8f0e91f3f
cliente 9eaee1fe94e2155bde44087d299c0b9d compra 1,398f1723ca5725d585fbc000ec3edb05
cliente 9eb4d19845a85fac90e70e9e790d4f7a compra 1,5eb48a486860d85108f3e9b4276445b9
cliente 9f37b1215df84eae065524290b66cba6 compra 1,414643c3ed26cd6d93ac777a102a3ac0
cliente a029899dd8534557a81c369475ff80c8 compra 1,e127e496849462216ba78b6dfe0c48ed
cliente a05c5ffb03d915a811ca03d5a34ef9fd compra 1,69cd806f54b86ec97dfbc6e717691e86
cliente a080513ac50b20c8e5b1cc046afe5fea compra 1,88986b613097da641340bc366a2d91d4
cliente a09a996674994335d624b1857865c205 compra 1,7d8db373393c49a61b22e4688965988e
cliente a0abd26659c9914690cbd3320d39fd96 compra 1,61b99e917a3da2c77c1a3ef38cdf38de
cliente a10fe3c477989c968aa284bd448b1d5b compra 1,72b13b37a3e90ebef702948d847e881f
cliente a1501121525014a1ff9d8247bcdf1e7e compra 1,91d3db538cfff9a4f1cd5d5ad9481b05
cliente a17d31fc1cb76c6249430b960a117928 compra 1,2dc89150e25e0d36a6b80cea3c8a1290
cliente a1864cdd58debf5031958069ee937742 compra 1,dfaa4ce943a8dba10b754befb76fdb49
cliente a1874c5550d2f0bc14cc122164603713 compra 1,c76b75e541b06461ec9cf363fd962ee3
cliente a1bb96820529725c3c79a77c69e7e792 compra 1,bf593abe2928b23b60cee1ff3471a4dd
cliente a1c839a978e05fedd92fec96d4ea685d compra 1,7410535fe6a922518e4f862208c066bf
cliente a1cbaab4236d5ac6f71bcfc7fdc87d10 compra 1,9e3a542f51363bda001167b7f5bd8dbd
cliente a239b8e2fbce33780f1f1912e2ee5275 compra 1,87f41ac2bb62582fa23ddb02b79ef724
cliente a2cb67b24e7062f1163616db07c065fe compra 1,22fe0bf39d80f86f5f4a106875e9adf9
cliente a3021c629bd1d99347a8e75a9ab035d8 compra 1,d773f56956696c7d318daddf1df0f801
cliente a3531b78e25e6948ff198a441c30b8eb compra 1,fe678293ea3bb6607a15b2e320e91722
cliente a3631b903f909b6749a452358116cf86 compra 1,de06e436fbb3dd6e10bafb5f24ed5530
cliente a3714f108a1502cb543cb3ea3b9942a0 compra 1,f1cefe8e64d1771be13b8fd8360385e3
cliente a378caa847f8b44d00411d34449359d1 compra 1,1be51feefcd481bee3118900e6777057
cliente a3dc27d87234f862d7e61a0148c77fa9 compra 1,9a2b443dc8e6673e4fc330b3ea033569
cliente a3e9df44f0c518263a1513f7a03b2a0d compra 1,b552bf4c093b6c4804fa08eaee94a786
cliente a3f4ba0143a3650588df81509d44c7c9 compra 1,79b63d1f9cf0257b33b04fbfb0847cba
cliente a40096fc0a3862e9e12bc55b5f8e6ab2 compra 1,dbe73e59815a2106ffcba61fa14592e9
cliente a4d4a76b47ccec27db5ea63da11debf5 compra 1,24ceed9729a86f5e36fd61ae94183817
cliente a52327252e5d68739d85eadb7dd461e4 compra 1,4243bef9583d689a9c8fe6f055cef332
cliente a55e19719dab7efad8d5b7b0bedf5326 compra 1,d1d768d42cf0f3a2effce95ea71e111a
cliente a60b5e0f1a3c8ab2375a4df611f5e928 compra 1,3206db48a35131540e67f96b35a30ceb
cliente a66315c850c3712707754c1eca7a8069 compra 1,c3717b0f82c27845bd10cc82caf863f9
cliente a693349eb3b274c25abb9ac598eb03f0 compra 1,f7fad682a022f51cd2cd7355ae941ba4
cliente a72a2d4e19868dba726c0e6f49198c7e compra 1,5a3bccb60104b1251c6a39e051c428ba
cliente a73c5464692d3bc09d64e3edefae9015 compra 1,152f562c8516765cdd5f868c22f3c96a
cliente a74e3f2f887f14862e34c61ed0e4c5d0 compra 1,55b5a2fb966c36bed46f082ad6062914
cliente a758c349af1bae3fec50e5d0d7c536a3 compra 1,2882e815bbb59314e58194adf2fe61e3
cliente a7657330b1c135f3acd420326e335b2c compra 1,08906bb784f60b396fdf8fb1773c5e47
cliente a7ccc365cfd2ab4b8dfefd507b3e9efb compra 1,a65ee79ac9ef387d53a86a7195403fcd
cliente a7e81ef44420c32ed404201355a14e14 compra 1,405be8487a7fde1db0bc31ad6b08050a
cliente a8936ae98383967879ba16c1f896bcf7 compra 1,b30af538bad5d47134c88fefbad8e35b
cliente a8cb771f0d1d230407948d4ce2af5c3e compra 1,4b8e7be134dcdd11881a5e7de6c88627
cliente a900ff99a192cbaf6ae8e867a95117a3 compra 1,5a30bac46bd67c48565822b5789c0954
cliente a91cbcb567028e96bcbf44e6b24da535 compra 1,d054cc37dea401636693e25d78222470
cliente a96d7918dd2acf81b73291f82cfe31dd compra 1,f64b1037e9e9b824414ca423e452b1d0
cliente a971d4970461ba6d68a0400134c80bf2 compra 1,e405a05e7cb02776a17ecb51733fa00a
cliente a9e070f61d35aa13e420c8597b5ccb3d compra 1,8dd1e8dc5df5298f67ade481b8b652c8
cliente aa2b726bca9e7a8e29ab3311b71d075e compra 1,10016b700b98966403aafded9f2e168d
cliente aa89a987e1e092c318fbdc4b0e3dcc44 compra 1,7c7730a9be0a2cd5d43285e6e53476d8
cliente aaa83f8aab52f8a3050de7dc549f65b6 compra 1,e5af3df04e781dc26254b1bec2563848
cliente aad0fb3a1680f7a08d9b8de7da72e1cc compra 1,242bcea719638feb8c102d38e67a4977
cliente aad99270bc43606a7af9647b7a7de9e4 compra 1,5f8e8bff26bd07b73a3ecf086de33d4a
cliente aae867e923db95a5af878ffec19ebd8c compra 1,73df5d6adbeea12c8ae03df93f346e86
cliente aaf4524283dd8ca4c10416322ffcc499 compra 1,c5222412ad9d123721c453c7c21a6cfa
cliente ab0f956f72812ae4636be4e15b58031e compra 1,d899038e9957d3d2f73bf50547f78d04
cliente ab243cd9e788d689cc822380f59616e1 compra 1,fc3443668654977029c4cc2ead0cc0b9
cliente ab26754d1aaf8c2a5c807d3481894865 compra 1,1196240b71cd166c2b75a3a0c9ded394
cliente ab5dab8dbb42be51348423af4152c2d7 compra 1,e208a6bd0e030c2240ec286633bd9039
cliente ab719d1153364ba40df26f5e44c6192a compra 1,e6a66a8350bb88497954d37688ab123e
cliente ab72bb0f2a4d33072182f33077497024 compra 1,9deec776b35252a1660b2439abeb9e38
cliente ab744045d2445f5bae53b57a4b99bfbf compra 1,78b5b205705f30bb989c4a6c7f8822e4
cliente ac3a0453af13a228847a528c05071820 compra 1,7e232ee2936aa0eb7a2092603d163c03
cliente ac4d73e97aa6d67f64ef83e45f20f668 compra 1,e4cbb88fcf9a02837b22b1f6f812a9ed
cliente ac78e99ad54cdae633e5dd5d10eef34a compra 1,5f32fe4a0180fa919a3a01ec75e5ba12
cliente ac987d464574ee0f743f9b630f937a27 compra 1,9b09d38304dcaca0cd68c1e70247ca62
cliente acaf5177d6de60fda7ce77c48abb5230 compra 1,e3956b68479689ff22eaf1f931ddaa29
cliente acdd97a40f823d882b593db8649be17a compra 1,f4292190db56513f0a25ed9fa7fd2f10
cliente acea6bd29b8c1e3c6a8b266a8fb4475e compra 1,734241db1abdbddb6dbb6fcf6671ed08
cliente ae20947231d4d44dde1680a7ab14d90a compra 1,2f972348117659ed047953f60257c3cd
cliente ae74c314b9c383e5d7bcd99d54ffbc71 compra 1,97c111c4f22dfa1089a9c0b5338dcc79
cliente ae938306e6b64f97acc5aaad2692db75 compra 1,398abc38612b5d4dd9f77541c38d06ce
cliente ae977f6cf6981d883940f7e618620b3e compra 1,cf287f639abd10b1630574c4a065d4f1
cliente af41d14a0f72b9a90bcdab8522327370 compra 1,189b3afbf782ff8ab44477e006153155
cliente af51e8dd1c30737ba2dd0ece8cfa294d compra 1,b6b73b9c0cab8ac7a2b02a49623d4cfe
cliente af584e2a8da58a0640cf388e15cce832 compra 1,608570b95a49743971fb82089b960070
cliente af8937e6d92487a6c9393abcf5120e32 compra 1,42113ccffae542a6aee6b921c765d59e
cliente af9b68704fe49cb7b9b5687732ac8488 compra 1,c07db2ecf8530bd60659764d866467cf
cliente afc3f49cfd0567e08a8c452beb212c04 compra 1,ccc1762fa4bea334f80983e3f3a933b6
cliente b08fab27d47a1eb6deda07bfd965ad43 compra 1,bc7a8b1110cf6edfecfcb0a1484f36dd
cliente b0e0c6d79137b2840d5c896244cd2668 compra 1,1e90eae620cdf28010098a2159d56ebf
cliente b0f3a98136fb0e22d808f855bd430970 compra 1,4069c489933782af79afcd3a0e4d693c
cliente b14edf7220c5c77f27f11567178c24fb compra 1,06875ab72c5b9bb2eb303a70031bfeb0
cliente b21d84ee87738ace4ef76cfbb14135ad compra 1,11483c6a164cf839a3b0c945acc5935e
cliente b2565548c75253c3b928dd94fe5baf03 compra 1,7fee8248879e6c2eb655918584bb3ba2
cliente b25a21b56a2d74da49e04cadbc9e0dd8 compra 1,cf290442e580bf03533aabf4c492b6b5
cliente b2a8277624dd3a5048145024016f980f compra 1,678563117c6bcedcb0f9d98e8f3faf23
cliente b2bd387fdc3cf05931f0f897d607dc88 compra 1,96cc19379b58b51d6cae968d286bba81
cliente b2e9a05d23ea17713b5d7799f2004f8e compra 1,216b8ce59251043404cc3b15cff651fc
cliente b3548d0cec408ae13d143bb4eeebaa6c compra 1,db97652cf517d2cd03db63dec489ca62
cliente b385b62519a0bca70eb07f4bd41fdefd compra 1,9327c73b786466a6815c3d5a7785bbe0
cliente b392ff4d509a87ad6b53535bccb8ad04 compra 1,910b6236c4771f905eeb252718b05b6e
cliente b39dde6dd619943190a8cc9aa6db38a4 compra 1,42c85bf5583375774d0e2a73b4ba4d7e
cliente b3a6549b3cd47a7117094faafce8b10d compra 1,62c0a0e72baba526d6f9c2855f8b6b97
cliente b495d807ccbd38ea1be486a826c88008 compra 1,a2e3d71162779bb939a9e0a461226e64
cliente b4e4f24de1e8725b74e4a1f4975116ed compra 1,6172acc45ea968ebfc452a0644b1d6e1
cliente b51d73d8179d999b81550d846940a720 compra 1,00c95282163553a982f38481f9488481
cliente b59e4bb4efe81ba0f7d30cff6734f9a2 compra 1,54e9fc9a26833002ae6521780af9dcc6
cliente b5c4a9be51f8c894107ad132e7fb8ae3 compra 1,55b6cfcdaae4a8dc9629850dc635995d
cliente b64ebaf3d11b7209fe566364cc359a51 compra 1,c44883fc2529b4aa03ca90e7e09d95b6
cliente b67c39b6d9b247db540c6ccf6c3cf72d compra 1,38bf87ca0f718d17d331fe70eb7431aa
cliente b7202a7f3f527ef443da3b3b28d0c306 compra 1,16651b7711b8c360e79e0ac07fc8a1a9
cliente b7b162291adff744d6f3c6450557ffee compra 1,4718e26e21843ffdf11aec010a344436
cliente b7e2b4e7e5bbfc11eb1b22e6d822926b compra 1,8d6eaa2fc5ee20e42dffdaf355b260df
cliente b7e8af53ea725e96e5773eb529675c4b compra 1,19ee088b8cb4afa401a748f8437135d1
cliente b854c56e1163bced9c3ebf1e4a6576f3 compra 1,257006b4652ed6214a889913fec6a5ca
cliente b896655e2083a1d76b7b85df8fc86e40 compra 1,af7f16b96e01b9947638321949f672d5
cliente b8b3c435a58aebd788a477bed8342910 compra 1,70b742795bc441e94a44a084b6d9ce7a
cliente ba77e9b6506636dcbd03e463d4786f24 compra 1,7e3e92dc3eaf5389f32da97228f7dd0e
cliente ba87a137c5191264841e0be40e53f4ed compra 1,3d237fd98f6bc4d3fd3a0eadda50b2a6
cliente baffecbd1fcc31f8a415cef1cd8cf772 compra 1,e733891de1c5b78d0d7f77863402659b
cliente bb58670190dba4e9b320f84cb98317a3 compra 1,b7fe42fc0d57642abd6b868ce754865c
cliente bb5d40ed8c3448238563262b4700bae5 compra 1,2c1f8fd9aa5f50ec17f4c95e52223a3a
cliente bb6105097906df5a10d614716eede6d4 compra 1,1f66126a353c1308d1396bec7cf67f37
cliente bb8486cad0e431659227f6fb18fc6a72 compra 1,7488261a98cd6d7cf4407a8d6ed81095
cliente bc3a1632864ef4e9a2b23ee33eceaf87 compra 1,8f4af5bc8345e13d9b92eb4d75aec7d1
cliente bc3e7032668d3f411c227eec09221362 compra 1,1c6ba4e1c9d47c2594130a03f164287c
cliente bc6fcf73e35d6d0e147d7f2f72d9a89b compra 1,6d47bd16bfe3f754b853be0ba635ed7d
cliente bd86b1862fe796149a4d2af57bd85451 compra 1,c0d9f365ee87e29a7b16a2c55e1a6d5b
cliente bd8e0f3ea9fb694fc53c7a358643fc06 compra 1,c0bc6e5c9ad833c1a7a566871b33c938
