cliente_compra,order_id
cliente bddc05c034061c84f92fe1710bfa5fe4 compra 1,0b47f5e9432bd433f8c5cf64e60e6e5f
cliente be74c431147c32ab2d7c7cef5e4a995f compra 1,f489949dbe23cf9313deb342913ece0c
cliente beceaa52fb2f761e647222b3cf7ce0b2 compra 1,0b50495c5cfeda8c9d7abfe80aea74e4
cliente bf1bc30130d30c64e949ca5c5acdfe43 compra 1,499689fc885e9c2bb31f4a13fc67f499
cliente bf6656ef50e6fd00e7517b01d615b4f3 compra 1,8ee4362f8dfc794ac7cb9b309b4a87b3
cliente bf921bf52339e81439c09e6fc32b35e7 compra 1,1d5a37ac3dadde6a732db74ecb91e107
cliente c0118e2c0a037c31aeca71d0b81f66a1 compra 1,4912377c02eb84d181d53e98e010124e
cliente c091cd3b0b359525897e374dd8ea91c4 compra 1,ed3d229ff5daade6f2f99efc36a7fd05
cliente c09b86243811785f524f5b2d711f61bb compra 1,233868ed9e2f9399d292289f27bc2993
cliente c104175520fd4f6a24b276bfce7f0f55 compra 1,cf014dc8804713618176fc95af41b221
cliente c128b6efbb4f0a07096fefc04cb52a9c compra 1,6a20f514a1f78b69741f2bddaf832c75
cliente c14352ede8e9591c01fe88d6f4d6275d compra 1,23858bdc4cab9cf5b5de163b1f12ea71
cliente c25d2fb6d22e04ce43c3652e3cacadad compra 1,ee8f5d7599c575d8f8eb1a2ea7d66686
cliente c27a30338b5d9d59399825f77e7dcc61 compra 1,b316b0217d77b6d04da5a3517a62461d
cliente c2919fbdb45366551c1e80d5cb35cd3f compra 1,f726cbd717234168cc573e1addd506af
cliente c29bc878f4400d62f9d33ddd8d13236b compra 1,9ce40c402845819d3d1c88eb10a41e4a
cliente c35ffdd9679e194c3673533720b5e00c compra 1,9e7b9ace0373fca44197f8f406bb0169
cliente c375736396906dff8414217e02c45661 compra 1,92a9ef7f0a0d392c9ad0d5f44e86b4ba
cliente c37cc6c1a59d81460a3059744f7ada1c compra 1,fa4dc5d499f35cf8ea22c543c6a36c10
cliente c3c609c977c96c78121d5421ca12591a compra 1,5a909d6376edac123359549cd82341df
cliente c411c8b6dbaffd467263f87a23f2cf52 compra 1,307ddda45d830e2a08ee3892edec5d2a
cliente c4b224d2c784bae11ae98b6ae9f2454c compra 1,4bfcba9e084f46c8e3cb49b0fa6e6159
cliente c4d9917748b1c4bc1abe17ae95c7c7a9 compra 1,9cd69a292cbec7756bbef4d854c773ca
cliente c4fe9fc8b5e1b4f9992db983d0429854 compra 1,6bc8d0921edbcb67c01832572c2ca25d
cliente c5610cd24fef40cd91dbc4f45183eef0 compra 1,702c1e398b49275935f9d3a6e344083d
cliente c5b175cd6fc8392e789c8f0410519617 compra 1,d8ab6e868995a618b7abea3119b56789
cliente c5cc0bee4b73138ed973a1720df085aa compra 1,cf0fcb02e2f9b6dcfd6aac8d664b663a
cliente c626f14a28a53ddbf8f9dab20c4fbb63 compra 1,c27a26005da9b758c804674cc9aa2da1
cliente c63a8c4fb13043a3fbe33bd17c69d17d compra 1,e47ac2609ce0ccd8dab33391118792fb
cliente c63be5026fe913c4ab8f75cb3ba887ed compra 1,38c61d1bbf5143a8c347ebaa490e234b
cliente c6df3869c263531ebd51f0454a353605 compra 1,5f41eeeb79cbf03f89da17dd1bedccdc
cliente c71df15d86ebd94212e0eea44f131095 compra 1,a111e0cee7dde2bb68cfb7cd18a8a914
cliente c735648190da683d5fa4b8dcb3e86e2d compra 1,c55e1514675dc10976509a057394e27f
cliente c76762dfb642ac154475239639f7f8f4 compra 1,b3e176098b9f9f6122d37fa3cb06279b
cliente c76f390a72ba18ccac9e4ae30a25b188 compra 1,3fd2bc52f78d2ba4e12276c4ad7578b9
cliente c7c19110042036e6266adc998cbf1289 compra 1,6dc8b8f970d5256ebe88e075c1428321
cliente c7e752293cad3fb436b2263636640014 compra 1,51efa345a1180ca3879442a31b0a265a
cliente c82a940bf171daec9b52b594db8d9a62 compra 1,fb4de3600d359f84927517e78ff9ba54
cliente c83ddb83d6c50b01317968990a168ce2 compra 1,b0087bdf94b7aaab2e0fb914d1d99d9d
cliente c8460e4251689ba205045f3ea17884a1 compra 1,03aba68b07658f28f29612641f08d4ba
cliente c9600276c55089ccd37cb1a360609101 compra 1,f237e8ddc05a21386ec9441d40f8e09e
cliente c9615928c74f3a72e222a6d5b0a18d7f compra 1,2ac14ce16b95643b222e92188b0ddec5
cliente c96dac240f97b3f694b804e6406af73d compra 1,27a940efdd448db29463b53ea0cfa2f4
cliente c9b3b24308b1a4587ffa3e60fafc2b1f compra 1,f6f1f2a565bc0c1d761799e42d923401
cliente ca269aba276ba2de29be441171c40097 compra 1,709b96657091eec897b90173afb0b84d
cliente ca43ef609aebce70fe17decc03912c71 compra 1,4ff1875e3f8c120cfe6cef2ec1aca104
cliente ca77025e7201e3b30c44b472ff346268 compra 1,8dacd1da7c4dc40d5c59e7ddd93b3ac8
cliente ca994abc57b0bd7981d91d0061b3d8d6 compra 1,4ff976f3269ceebad2dcd032489c9ec9
cliente caa8b91f5582eca3d032203ad5a11c32 compra 1,5b03dc75d71e4a3940c88c4c9cdf6c2c
cliente cb9b7a02c19d2212b2ced9131eb97bd1 compra 1,e9d424615d8805614e254bf5c170bef8
cliente cbc1758cf3d80ee00814749bdb650bd3 compra 1,1d251ab94983c4adb11e4b168abb1439
cliente cbc71e02efb1d43b84f80b2a64d6013c compra 1,94578264250da91b85c8e37ad48468b8
cliente cbd08b04b3f301152b7570da5e9c8cc4 compra 1,a4ca973673139ab4959c3af923191c91
cliente cc2bef54fa72102dca9777ff483f75a5 compra 1,707c884622a611c1c2c7b247c01f0121
cliente cc5aa1b8337e394da54980226bb0f6d4 compra 1,8bcbe01d44d147f901cd3192671144db
cliente cc81b5498c0ab062c6a4d8464eb6e645 compra 1,c91ab67852b71357615925883e88cb8f
cliente ccd78f91a99ea36a352433913577d3ad compra 1,5a65cedc025f607cbdb4c5219f648ae3
cliente cd11a0920c498edb1da9ecd2d31aa599 compra 1,511665064721c1e68628a71b176c81f9
cliente cdc8b0d152b868db7e28de59f642c94a compra 1,c5bb91ea2129a21a4f424d356a4d28fa
cliente cea1537ac1a5e083b8626a93f85475cc compra 1,bd59d6b6646e18c7a1a97a639ff49e0f
cliente cead70544c4657faaf2aae3b32c8c667 compra 1,99eae747b45fb42516e46311533b3064
cliente cecc19ff12c206e6368dd1e9c22a848d compra 1,1dbed8d8827e4f91dfbb03ce97b38109
cliente cef29e793e232d30250331804cdb7000 compra 1,3755e498bba48053cdac758b05dfef7c
cliente cf3c7aa47c65edfe418cc5371049a610 compra 1,6c578cefe8f43f6e1394ded9f6f537c5
cliente cf7fc0d217ee5b7273e604a6c34fe163 compra 1,c24e1ca06df82199a5041274b7c33643
cliente cfa69922f9968e0e6271647abda09b09 compra 1,91d95fd4dd24e83041031228370438b9
cliente cfaec087ed620ecebc6e6f82fe276fe2 compra 1,5f4de9e1f0e55dc0fd443e5f4b2b362a
cliente d02cbb85434c84acabb8e81bbf064d3e compra 1,d3e4a1e18bc6278ceaec89c39a69083b
cliente d0b2f9c9f13d9048969517d02237b432 compra 1,4212c4acae39b267aabc4696d873cbcf
cliente d10f23d669c51e0d983ba80de4d327e8 compra 1,3418c754c6d0c412d57cca00b6ccfbe2
cliente d132b863416f85f2abb1a988ca05dd12 compra 1,2296fa4ebace1edacb9f91509766eb18
cliente d1b04257223859708d9b6060401afbb8 compra 1,077d6b93c4e88d06b124cf24fb67a28e
cliente d21a5e86eb6ff84f226ee572687e25b3 compra 1,3343cf23583ffaea36e75f03d0893bde
cliente d26c616e241736e0c1c1ab14150239e7 compra 1,271f637085c45e7e58268625604724a9
cliente d315173c9b21c1dd742e78e0ff472fb3 compra 1,157676ef5dfcf1a927e0b60948918946
cliente d3359a56d96666ac0c21bb01e7a61c95 compra 1,3d6002f122e72a5d6e07d4c54e79e3a4
cliente d3857f98166ef23ca95d44cbe9b1828c compra 1,da7b74f9f21e34cc002c5910de20ef9e
cliente d387ea85dc301a91740e31360d355686 compra 1,d905ef2a3ee51aff370cf4ca43eb5e8d
cliente d3882d7abd0c66064d740d7ed04dd1ef compra 1,3c557fef5b5d9315a99f7442ef013a8e
cliente d425130be1b15a4580645e4a3c9b4768 compra 1,83c7e450050581ef4de4b03199ccc1f1
cliente d44808933847889cc2267526e680bae6 compra 1,ad56333a7f58e14fd80c621db8f6e89a
cliente d44ccec15f5f86d14d6a2cfa67da1975 compra 1,4315647970ca486a6dff72dcb2c97e15
cliente d4a5e9f19897de65433c9d97bf4b9f8e compra 1,ee55499a08fd5913d6231b4702964354
cliente d4e1025ab443665f0aed4e25f5464ba8 compra 1,9bd2751f058566408b3584868d9e0c2d
cliente d4fda150c67fa99a9927ca5fe66dc310 compra 1,6d34c087b843ae0fdb296f15d948e45f
cliente d51c96d2f1d710b94744d6f7b88387d7 compra 1,3d7d60b10ba4b43cf6f6d5df2e933f67
cliente d5419994a02a55d4b7cd00e77fabdbae compra 1,4baefe0b13c215e6417751ad5121469d
cliente d6053d8ba181f35cbb7005ba5bcfe005 compra 1,466956eafdf33e09b80a44e188ceb5b9
cliente d64023c35e5c1452ce568e993ac12c86 compra 1,81254dd1f66cb71378737f0036be0bc2
cliente d6521c1b9ecb22aa021e3b44b8a4483c compra 1,14a031b045ef8ce4a2b6e08d1fc5623b
cliente d6daa8df6192fb031e54d36f3a7d246a compra 1,0a0185b8b72cbf2290c3e4218300a61c
cliente d6db3091e8c13023bf1e6d367b8c0847 compra 1,7b9bc6b76ad9656ca99e8e1f2a6d249b
cliente d6df1c8cb71c59d9b52d828dc6d0f5b3 compra 1,cf954e7391c1981cc9090267aec67ee9
cliente d6f96ef38ffd998162a757573e9182cb compra 1,6686e93efe206ed03777981a67e8c1db
cliente d73c3cf4a0922ece1176bd40eb76ac50 compra 1,cfde948cbe426f37ac61e0f04215a5f3
cliente d75acd4c5b7b4dfd32b9d9172b195419 compra 1,95123e166ec553efe0364686f36d5ac4
cliente d7624d219b6ffad980e91412174db310 compra 1,071ff3583bbaab9f38f020af7006a3d4
cliente d7a40891d7c8cab018533d6a09ecedf9 compra 1,35bfea17ea4bd00955284e537d942995
cliente d7e0432688bbd72d3567568903f6117c compra 1,d4d8638eaddca23adbfdd1b383a5f15b
cliente d875fb3b981d8a9b2503ca7985fc381d compra 1,ed130f481df6a3d6729bee8371261e93
cliente d91ddce4cf48379d62b74ff3c55f361d compra 1,4527fe780d1facd3191d875fd794b233
cliente d98f42f66166ac939d5523b52cb53841 compra 1,2b101e802b6712f2fc129966a2c518fd
cliente da2b78576894a7f95d45bfd20250cc54 compra 1,1b6c00256bc49004b1d059039306c08e
cliente da8f764b90a3b800f31d093c22cd3074 compra 1,39fe0f3cac902673a46b974f5d4a8528
cliente db03954a9a1cc5e71f6e0f73e81a628c compra 1,3c81b1eb31a46822410a4fb9b43f0678
cliente db07fd2ad9869f8356b1fbeefdac31e8 compra 1,769d812b1dd036eb0a69578537ff5320
cliente db1af3fd6b23ac3873ef02619d548f9c compra 1,68986e4324f6a21481df4e6e89abcf01
cliente dbb8985cba830b580df7d14ef6a5d548 compra 1,6b4691b98b476dcd37e1dbade28ab62c
cliente dbe76becf1535ad95021575aa01b77b5 compra 1,e0bd62e007e5e88656338ab10a5c0f42
cliente dc2a7310affa23d52c045d14007f908a compra 1,9519371e37eebc065ffca4a20134aed7
cliente dc48b0a1b0e6abb6586f322c189f6b93 compra 1,6e10384d6572f58ba12c848b91299f39
cliente dc813062e0fc23409cd255f7f53c7074 compra 1,f0031384d36ff045ee1e866942d0fa7a
cliente dcee1e44ded6f1bfc5b4988d771243da compra 1,4faae91a65b5f993113cb0c78ca14a61
cliente dcf8ab9bc34d2f516f07ed071efdbe99 compra 1,242efbf997dcc144609030002b91446e
cliente dd162f2be22e534992b3f874cc57eda0 compra 1,499798fd04e5748ac54b4456d1b7995c
cliente dd3b43978ac68412d41f09c8354bdf7c compra 1,e47a63ad65b54953702eae37cb14632b
cliente dd7b0e9b51e5377bd9c1fd3e286c7b9d compra 1,93be3c680089cedbd7306a23dba47168
cliente de34b16117594161a6a89c50b289d35a compra 1,d29eca3633b0b60adf268cae9133cd93
cliente def563a5ca1027fc17b6c86a6162fb96 compra 1,87fcaa805e96b64e38168bbb1852225b
cliente df040b01a02286856b4bb1033a251ec3 compra 1,0c4a286213e6b3657aa94773d386a229
cliente df2988ba3ed226b10521a0e4da849b61 compra 1,63638a6806d67773f3adba8534553fff
cliente df8f9ee9252077c6c592dfaf51560179 compra 1,9c14756d0113f66be55ca07456df3393
cliente df946ef265626b1e0a425292815ddead compra 1,806c224e302c85404164d60601ee3c10
cliente dfce1af80d52bc2bf1e640753b01afaa compra 1,1aae876e8a8dcd3f41f6ec9aae3de9e3
cliente dff5ff8f411dd1d77875f7e17a3eb512 compra 1,2dd08b72f1dfc49c74883302437e6f6d
cliente e00e8d6baa14e557360a8680eace8b45 compra 1,6e116aaaf479cdcaa8a1262489a07086
cliente e016365b624d1755f3e2d0e8f1631ebb compra 1,a17af8e6044c5ccaa87b1d97559dc554
cliente e0836a97eaae86ac4adc26fbb334a527 compra 1,c7756342d355d13eea40a754b6602da6
cliente e0c99ffdcd8891130985ac90cd2d8eec compra 1,f399b1b1cbfba9dbe26183ac60e6eae8
cliente e0ff4805ba6693550d1db7d374c477c9 compra 1,54220fcc516cabe9ec84b210c0765ef2
cliente e1224167b1a3f92781c2ff55b0b794be compra 1,02c8875e5351540e76019fb7429e163f
cliente e12f7f1e96f1f9f6361572028a1fad5a compra 1,204b7236f949dcd799519c1e74136821
cliente e13e8b789e5a8e6fe1445f924a4ed4f6 compra 1,97f95535ada31d6fa853230e815ee4e3
cliente e1b5f838a5d538b1fbe3bddcf47d30bd compra 1,6cadbcdea4da5368c7a801ce027f23f1
cliente e1cb618b74d0ca68e0c206f386ad15ee compra 1,c867dd64bd728f7a87d1c868c7c2c33f
cliente e226254ce0c6d5b7a7ef7218c9b5b518 compra 1,06351d6c05e58972856f24bc50d69b23
cliente e2308203e48b22740287786fd75a8b11 compra 1,ed0094f95927e35ebb97a275ed02d046
cliente e23daf58ce481f3d38066e654ef610cb compra 1,450c49623c365a4edcf0c5a2c93aa7c9
cliente e2492e4188991b6276a4a62a287a5451 compra 1,d43547ebdfd7f5f70df830db89710200
cliente e2c8637256677ff5968ce784199f26b3 compra 1,77c885e668bc660993cbf7789930675a
cliente e30b83af13d6ff0b0f427b2a67c43b39 compra 1,9cc8a145d8be894ab07cdbd8503c4887
cliente e30e0e57e66477dad963535b38974023 compra 1,f7c82561ae5213f3564251a07c475d1e
cliente e325e139452a1ca05f5a33acedd7d94f compra 1,55898410e4c5e6aff68607cf55c05847
cliente e3301490c373db9263c15a73172d0c6f compra 1,c7c28a159a907d1d0ff580856daffa72
cliente e4000306cf2f63714e6bb70dd20a6592 compra 1,45ed6e85398a87c253db47c2d9f48216
cliente e428b46d4645f1d7db520d95b2e446ee compra 1,38d4786d1c7b6dae14470fdfb8616bb0
cliente e4b98eebb8983cade8610c0def59f705 compra 1,89564bd6a7ea1056554275f223301d84
cliente e4d856cc47f9902fe78a7dda0e293c59 compra 1,65d304f392228e0b497f19d67ac76d90
cliente e53fd5575f1418397aae732c5755b6fc compra 1,8bfcb216f3d8db5340f681b06b710f37
cliente e5794df8573fa179a90a7b797fc4b71f compra 1,814d6a3a7c0b32b2ad929ac6328124e9
cliente e66c03faee607e9eb86380d0a86a327d compra 1,86f353da4086de44a6acd7faf109e47d
cliente e68e1b61896163cdd7f8e07b2ae814c9 compra 1,5f1b8bb7f55f4d47d219bdb855d5a142
cliente e7251a1cbeb7ba8093c9b1593005ca90 compra 1,31bc09fdbd701a7a4f9b55b5955b8687
cliente e75b9df782b21f27d61449864774108b compra 1,b2f92b2f7047cd8b35580d629d7b3bfb
cliente e78838df9c44e102b6ac84cc5eea7d5c compra 1,f3028a8f41ea1ee2b461420913663f97
cliente e7aa3fbe88423a0132e45578023bac50 compra 1,655352dd31829855980e8ba883725b47
cliente e7e84072c5730f21d38aea4e37d531f0 compra 1,5ddb1f7921a2218a2f21cf9ed9995a5e
cliente e8e76b99c4deb6dd66ace26de01e426b compra 1,59798edc300f7563a9bdf18b2740def9
cliente e94f89d82f4a9a72453b98299a26cddd compra 1,070d6fe21e7d454b11f1cb27ca2c15c0
cliente e950ca588d23086360f34f4326e3e3c4 compra 1,2fac55edfd9754d1a0e7ecc67d48d08d
cliente e9b87dccd9c326a3325385087eb0150c compra 1,ed6caf9b63bf2103757e2d3bcacc7fc8
cliente e9d6ce102dcb8ab8a3387021b5040f70 compra 1,85a22eb264ad44ff56c4955a66876fed
cliente e9dd11928dbd59b8b4124e4bf1bb65d7 compra 1,558664b1fbd872709e44602c70ff9256
cliente ea2b26bf8738e87234007aeb61ffaf8d compra 1,f1d6313ed30c82ba1523aad41c60685e
cliente ea4b2ac33ef4e6bddd270f982ce5dc7f compra 1,d2dcde253b72954806e86ee9f7995770
cliente ea86add4caaaf87ef892d12ca1033012 compra 1,8ba3f3a9292fbc22a8b7dff752bbcd37
cliente ea9f260c1c0c7e928d9fd48bf28bf9a3 compra 1,458ce9ed0016410eb81b196544fd987f
cliente eaa604ab9f816252edb7a8d297f932e5 compra 1,b0226a31a2297b13e23df75400c28d81
cliente eb9ea517dad69e487c581e30712034b7 compra 1,be3c8bb29cd71c677715c8c0a8cf44bf
cliente ec59dafb5820ce13fcc2fd6402be9b54 compra 1,178358411049ad27f877b8964564528a
cliente ec7f1811826ab04a27a92197bc40c888 compra 1,ce9a38787c8e09ef2239972b3149278c
cliente ed917c786a8a3e411eae87aeca27cb27 compra 1,4c08f008753759d67d8ef45942f1a891
cliente ee4a5dab94b427525ea24bc30d4442fb compra 1,e7bce5a1c5efd269eabdafea3013839b
cliente eeae1c6f0813ad6f82afa34bd0064032 compra 1,3022bc9eee8087dad85d0832b67b37b9
cliente ef3b6ab8a1704ead096adbcdee78284b compra 1,eb09635680fadffb33358e40b05c9029
cliente ef4d5caef06758ca4a71c8460426347a compra 1,69f54f52631eb8ea8bec66cb902cf54e
cliente f0269964dfc708e40a1d948fb69e5c0a compra 1,d76ae02361b19ee1c7a277bf4740a64f
cliente f043529722a354cd3f185270e0c6aa15 compra 1,94111a59e0311e2720ce96b0b8327eee
cliente f077f1785fb4a5beb0425b5e90f233d5 compra 1,a150844c1dfa605f925885746f98fe55
cliente f0b78d889ed8f051ab7f1006d9d4ab67 compra 1,a38dda1569202dafdff4060bf32c811e
cliente f0e310a6839dce9de1638e0fe5ab282a compra 1,f2270ae03c6578b9cb6e4bba286bc962
cliente f0fd988c7c2a4cba167138a8adada6ca compra 1,1b68a09aef174135ac2b4a138c3a1eda
cliente f11821d908830e74ad782532ebed897a compra 1,d4bc55bf7aa33f5d5d8b6b53d1e2eb8f
cliente f1435f31734a913c329b28ef2d95331f compra 1,9f372562f0d05458a142227656ddfc85
cliente f145d50379275ab9931636f83b0102eb compra 1,66d560d1c77317086f3332a6715ac1c1
cliente f15ff1962960f100d18e9ff816c9be88 compra 1,d326e75b3255dce0b8d809c02280d012
cliente f1e0cfbcfd9aebd6d003f6667551a9ae compra 1,b2bd1f09c1b8a4a36940f6f6e49d5dec
cliente f219d6b118f325a71eaa7053fdbc4de7 compra 1,f8a8d05d951ce7e359dfd0c67f1de017
cliente f257deaa49d5e0a8c5fde46dfc350e52 compra 1,28bfa0968ea8dceb17513700ddfc0745
cliente f2ae19a9a217f8712d77f9c7e9b03c9c compra 1,c1deab56eafcb4bec7703bbe7bd25137
cliente f33b0a87c25c58d1b8ad7f30eb0645ae compra 1,5778366745f5c8c33f8c7f0432373788
cliente f34cd7fd85a1f8baff886edf09567be3 compra 1,18fa229a827c89986c8387c049dcc572
cliente f35ded9465fa60296b1cdc9559fe2870 compra 1,91744dee3192bc28caf20eaa3c2251ef
cliente f3db5609a22674ff75cae17015571527 compra 1,b37ae92c72d3335c241ea5be05dbc077
cliente f4d1502ace38b0df6f052a5544add9f4 compra 1,131b770dae46d4fbf6e9a62a1b177ed1
cliente f5008838e120006dfda56fb66aef772f compra 1,a49146f414b54879adb68c422428a68e
cliente f50ca6544a0ed8a52cc964e15cbe9cf9 compra 1,57cc72d3e635bf57199d76328279b875
cliente f531a178fc2fee2d921943c711b3165b compra 1,5352e5739f5e5d0fb4d12c4fd4ca8bf5
cliente f565c1cbc438d2561d40d780f1da28c5 compra 1,e37ef4ac61b5803ac29b4056c8495108
cliente f5cd93ed06699e5131befef195873d1a compra 1,94aa11237bc16075072bb3569a0bf5c5
cliente f64ec6d8dd29940264cd0bbb5ecade8a compra 1,93dfb14657b871cc1708647ef95f40f9
cliente f69dd277696f9a8fbe3745934891c18a compra 1,b0f445cca9b6a54ff47e8834c16ba6c1
cliente f6e1a12a24f9a799e56458023370f25c compra 1,71425ecd58b4f20236e557902a9743f7
cliente f71d1ce0ca77b13eb4a0909685c1a288 compra 1,701ddcb0eab1d32958b3638a5e8c4e97
cliente f722ff3c670cc731721553596b8de3a8 compra 1,b1a7bd6a9d10076c91e88bc510406b46
cliente f82cb85be599c614a9665bb050d03dbb compra 1,53be71ad136b4e964acc33d8902666cc
cliente f8bc1d81f395f6239a2a5ab1b9edf1ab compra 1,354170da2755821e9c7cdccbe277b0b2
cliente f96655dae967c50d55ff1fbfb60adeed compra 1,cac1850fae99ea24a8186fad4db365bb
cliente f9ae226291893fda10af7965268fb7f6 compra 1,370e2e6c1a9fd451eb7f0852daa3b006
cliente fa897856f19a95faf61b1fe22bfd0ace compra 1,53f5a7f622d498ff3eeb334b8efa7ae7
cliente faab96fcbb1e27ca16d2ea3f2bb7fd17 compra 1,b3a5258257c3654b78826a31b7bef55f
cliente fb920961e4d8e55fd9c357976a611765 compra 1,adc2f0c9fd838d820339f8220c1adf08
cliente fc19fe9ac733e36ff8227c29435c2030 compra 1,b69a71531e8579d2989792e5fcff085f
cliente fc719c11b4dce594f47e1f9aa739a3a2 compra 1,344d7792475d51c5c3b9d41758ef8f44
cliente fcf04566d639b9ac685cce68abbfcc60 compra 1,dd861b5afa4b5008162b6591bbc43422
cliente fd10699d401214f37b77ae360f337e27 compra 1,b3656ff96573b07910d0f54a4505454b
cliente fd5a35e4c44d8ea5646ada47ab50a2d1 compra 1,15226cfb3e9f4ad163d09f493688204b
cliente fd7069cf6891edbf32ba84c9c3f083d4 compra 1,b66836a7408ecc382cdd4be702060220
cliente fd8ccc89be43894d2553494c71a61fd8 compra 1,bad9804e1f16ed9115e1373a6d5fb3fd
cliente fddc49f3423572486edbc2450ac320ad compra 1,6963678ab394ef16d2dbed6ee6d07c44
cliente fe2a29c7a507b4c2606b459932f4e1e3 compra 1,1d3b8d78074e0b50f10346941e67e9de
cliente fe3e52de024b82706717c38c8e183084 compra 1,54ba74414bed49a8b13864b3e8666f57
cliente fe59d5878cd80080edbd29b5a0a4e1cf compra 1,82c5cafaa9a07e68a28009b6cd031be7
cliente fe81bb32c243a86b2f86fbf053fe6140 compra 1,6baca7e224a54a0323eb003e011c9b8a
cliente ff44401d0d8f5b9c54a47374eb48c1b8 compra 1,e28a4c66f1484567d1e42b3fab64d923
cliente ff4bb0e2cade5df30146a1d570ae777d compra 1,654da57158d96035814657b5143bb11b
cliente ff70aa1b53f643263ead50eed3166164 compra 1,106f6c512adbf8efc43791f75692d25c
cliente ff922bdd6bafcdf99cb90d7f39cea5b3 compra 1,6be1646fccbb69d34b22da3b1807d51d
